uaX; uaY; uaZ; gX; gY; gZ
-0,01014533; 0,001446619; 0,1246498; -0,05722467; 0,02288987; -0,05722467
-0,001103168; 0,0009357929; 0,1324344; 0,06485464; 0,003814978; -0,003814978
-0,006561399; 0,003247277; 0,1294398; 0,01144493; -0,03051983; -0,02098238
-0,005527755; 0,007859232; 0,1312342; 0,04730573; -0,02746785; 0,0167859
-0,002694152; -9,849891E-05; 0,1325512; 0,01144493; 0,003814978; 0,01335242
-0,006941382; 0,0007514926; 0,1294365; -0,04005728; -0,03242732; 0,01335242
-0,002278196; 0,001044766; 0,1306338; -0,005722469; 0,003814978; 0,01335242
-0,001694586; 0,006352901; 0,1270413; -0,005722467; 0,005722467; -0,02098238
-0,00835696; 0,003281659; 0,1354229; -0,07439208; 0,02288987; 0,01335242
-0,008650243; 0,004633585; 0,1324325; 0,06485464; 0,04196476; 0,01335242
-0,0120183; 0,002175458; 0,1360264; 0,02861233; -0,01335242; 0,03051983
-0,007859746; -0,005172567; 0,1288407; 0,09918944; -0,06676212; -0,003814978
-0,008948488; 0,001497818; 0,1288414; 0,01144493; 0,02288987; 0,01335242
-0,004634103; 0,006389313; 0,1264477; -0,07439207; 0,04196476; -0,03814978
-0,00910368; -0,0004948382; 0,1378276; -0,07439208; 0,07820705; -0,03814978
-0,009487176; 0,00837355; 0,1300447; 0,01144493; 0,003814978; 0,01335242
0,004739931; -0,002121876; 0,1348348; -0,05722467; 0,04005728; -0,003814978
0,0003994778; 0,001745853; 0,1312418; -0,005722471; 0,02098238; -0,003814978
4,870445E-05; 0,005240495; 0,1336343; -0,02288987; -0,01525991; -0,003814978
-0,009082073; 0,002982644; 0,1306414; -0,03662379; 0,01525991; 0,003051982
-0,01129908; 0,003293331; 0,1226619; -0,09155948; 0,02288987; -0,003814978
-0,007248552; -0,004794734; 0,1248995; -0,04005727; 0,005722467; -0,003814978
-0,001812829; -0,003665222; 0,129452; -0,005722467; 0,04005728; 0,01335242
-0,01185412; 0,00481406; 0,1336441; -0,04005728; 0,003814978; 0,01335242
-0,004605928; 0,006018134; 0,1288543; -0,005722467; -0,03242732; 0,03051983
-0,001774818; 0,002524618; 0,1246624; -0,005722469; 0,005722467; 0,03051983
-0,006612677; 0,007774833; 0,1222663; 0,01144493; -0,01525991; -0,02098238
-0,01078246; 0,004151199; 0,1288533; -0,02288987; -0,01335242; 0,03051983
-0,004633987; 0,006942872; 0,1294522; 0,01144493; 0,02288987; -0,003814978
-0,005829751; 0,001430211; 0,127656; 0,04768723; -0,01335242; -0,003814978
-0,004697604; 0,006098244; 0,1270556; -0,005722469; -0,01335242; -0,02098238
-0,008948788; 0,001479735; 0,1324449; -0,05722467; 0,003814978; 0,03051983
-0,004678886; 0,01149524; 0,136636; 0,04577974; -0,01525991; 0,01335242
-0,01358488; 0,004713597; 0,1312473; -0,02288987; -0,03051983; -0,02098238
-0,00852038; 0,002621857; 0,137238; -0,1087269; 0,04196476; -0,003814978
-0,004645826; -0,0004243804; 0,1300571; -0,1430617; 0,05913217; 0,03051983
-0,008262165; 0,0003963728; 0,1336503; 0,04577974; -0,04272776; 0,04425375
-0,008706572; 0,005156838; 0,1344898; -0,1087269; 0,04196476; -0,02098238
-0,005599402; 0,001923535; 0,1360486; -0,04005728; 0,04196476; -0,03814978
-0,002486179; 0,0008927812; 0,1282661; -0,005722467; 0,003814978; -0,02098238
-0,006825536; 0,007857917; 0,1330543; 0,08011454; -0,03242732; 0,01335242
0,004233853; 0,002936055; 0,1372428; -0,04005728; 0,02288987; -0,003814978
-0,01008374; 0,002411153; 0,1246698; 0,02861234; 0,02288987; -0,003814978
-0,001661241; -0,002926894; 0,1330528; 0,04577973; -0,01335242; 0,03051983
-0,003070842; 0,01231817; 0,1264632; 0,06294714; -0,01335242; -0,02098238
0,004958477; 0,007811372; 0,1336443; 0,06294714; 0,005722467; -0,03814978
-0,004197983; 0,005550817; 0,135438; 0,06294714; -0,03242732; 0,01335242
-0,01424652; 0,001741301; 0,1234632; 0,01335242; 0,003814978; -0,003814978
-0,005745666; 0,006107315; 0,1372359; -0,05722467; 0,00381498; -0,003814978
-0,008738412; 0,005478985; 0,1288531; -0,005722467; -0,03242732; 0,01335242
-0,003235521; 0,005403431; 0,1252615; -0,005722467; 0,02288987; -0,03814978
-0,01255459; 0,007209321; 0,1301706; -0,009155951; 0,001525991; -0,02594185
-2,779253E-05; 0,003399168; 0,1246631; 0,02861234; 0,003814978; -0,003814978
-0,007923463; -0,004429859; 0,1294522; 0,08011454; -0,01525991; 0,03051983
-0,001307105; 0,003359017; 0,1258583; -0,005722467; 0,005722467; 0,01335242
-0,006812438; 0,002966475; 0,1330444; -0,04005728; 0,04005728; -0,02098238
-0,007398488; 0,0004884098; 0,1354418; -0,05722468; 0,04196476; 0,01335242
-0,004131123; 0,005712372; 0,1311323; -0,02288987; -0,03242732; 0,01335242
0,00214543; 0,0002829558; 0,132447; 0,01144493; 0,005722467; 0,03051983
-0,01029688; 0,008178329; 0,1300535; -0,05722468; 0,04196476; -0,003814978
-0,001944959; -0,0003882023; 0,1294544; 0,04768723; -0,01335242; -0,02098238
-0,005048698; 0,01080991; 0,127656; 0,01144493; -0,03242732; 0,04768723
-0,006345443; 0,002280168; 0,1414263; 0,01144493; 0,005722467; 0,03051983
-0,00502733; 0,003129815; 0,1348419; -0,02288987; -0,01335242; 0,03051983
-0,005707589; 0,006928636; 0,1354387; 0,03051983; -0,01525991; -0,003814978
-0,006263712; 0,005798661; 0,1300504; -0,02288987; 0,02288987; -0,003814978
-0,005532518; 0,003429774; 0,1318479; -0,04005728; 0,04196476; -0,02288987
-0,008470597; -0,003436174; 0,1276579; -0,07439208; 0,02288987; -0,02288987
-0,00890776; 0,003575186; 0,1324508; -0,07439208; -0,01335242; -0,003814978
-0,005894938; 0,007759247; 0,1366427; -0,02288987; -0,01373392; -0,02441586
0,0003937945; 0,001411585; 0,1277788; 0,04577974; -0,01335242; -0,02098238
-0,005659167; 0,009937679; 0,130651; -0,02288987; 0,02288987; 0,01335242
-0,00868205; 0,007775411; 0,1306493; 0,1163568; -0,04959472; 0,03051983
-0,005586434; 0,01109418; 0,1306493; -0,05722467; 0,003814978; 0,01335242
-0,003344405; 0,007382445; 0,1360366; -0,005722467; 0,005722467; 0,01335242
-0,006843757; 0,004934174; 0,136636; -0,005722467; 0,02288987; 0,03051983
0,003233704; 0,001344804; 0,1312463; -0,07439207; 0,003814978; -0,003814978
-0,006619608; 0,001143228; 0,1258569; -0,005722471; -0,04768723; -0,003814978
-0,003728937; 0,007491737; 0,1294477; 0,04577974; 0,003814978; 0,01335242
-0,004391434; -0,003252872; 0,1360335; -0,005722467; 0,003814978; -0,02098238
0,0002303384; 0,003876399; 0,131242; 0,08202203; -0,01335242; -0,02098238
0,003567031; 0,001594016; 0,1366291; -0,09155948; 0,04196476; -0,003814978
-0,001945006; 0,007596628; 0,130641; 0,02861234; 0,02288987; -0,003814978
-0,01382775; 0,003877172; 0,1294434; 0,02861234; -0,01525991; -0,003814978
-0,005273096; 0,006677874; 0,1270494; 0,01144493; 0,02479736; 0,01335242
-0,00167904; 0,01062881; 0,1378257; 0,04768723; 0,02288987; -0,003814978
-0,01186554; -0,001072752; 0,1272869; 0,07477357; 0,001525991; -0,02441586
-0,002652589; -0,0005705287; 0,1348326; 0,01144493; 0,003814978; -0,003814978
-0,007439306; 0,00616415; 0,135432; 0,01144493; 0,02288987; 0,01335242
-0,004904063; 0,006153366; 0,138427; -0,05722467; 0,02098238; 0,03051983
-0,007312177; 0,007806332; 0,1342344; -0,005722467; -0,01335242; 0,01335242
-0,009027595; 0,0005101869; 0,1360314; 0,08011454; -0,03242732; -0,003814978
-0,001468467; 0,006662685; 0,1342318; 0,09918944; -0,03242732; 0,01335242
-0,003261141; 0,00301951; 0,1282442; -0,05722468; 0,05913217; 0,01335242
-0,008016929; 0,001826794; 0,1312377; 0,1010969; -0,01525991; -0,003814978
-0,01077635; 0,00213698; 0,1354301; 0,06294714; 0,003814978; -0,003814978
-0,006012393; -0,0002152086; 0,1330352; -0,005722469; -0,03242732; -0,003814978
-0,004803639; 0,002975899; 0,1246536; -0,005722469; 0,02288987; -0,003814978
-0,00139389; -0,002323275; 0,1336336; 0,02861234; -0,03242732; 0,01335242
-0,00567387; 0,006365937; 0,1282432; 0,1010969; -0,01525991; -0,003814978
-0,004487479; 0,002704814; 0,1330328; -0,02288987; 0,003814978; 0,03051983
-0,006162117; -0,0003889035; 0,131595; 0,03357181; -0,02746785; 0,0167859
-0,005305912; -0,002940521; 0,1282423; -0,07439207; 0,04196476; 0,03051983
0,001246708; 0,002652766; 0,1300385; 0,02861234; -0,04959472; -0,003814978
-0,002683137; -0,0003941273; 0,1300361; 0,08202203; -0,04959472; 0,01335242
0,001221137; 0,004430473; 0,1306326; -0,07439208; 0,003814978; 0,01335242
-0,00779965; 0,005570707; 0,1228485; -0,02288987; 0,005722467; -0,02098238
0,0004336257; -0,002583915; 0,1306319; 0,01144493; -0,01335242; -0,003814978
-0,003876438; 0,00467585; 0,1276376; -0,04005728; 0,02288987; -0,003814978
-0,009098783; 0,0005520005; 0,140213; 0,02861234; 0,003814978; -0,003814978
-0,0078757; 0,004154939; 0,1312318; -0,04005728; 0,02288987; -0,003814978
-0,009684695; 0,009828217; 0,1270394; 0,1335242; -0,06676212; -0,003814978
-0,008933982; -0,001642201; 0,1288359; -0,005722467; -0,04959472; -0,003814978
-0,007753564; -0,003655651; 0,1330285; -0,07439207; 0,02288987; -0,02098238
-0,001305021; 0,00650052; 0,1396139; 0,01144493; 0,00381498; 0,01335242
-0,01073773; 0,002915953; 0,12764; 0,04577974; -0,03242732; -0,02098238
-0,009408705; -0,005975265; 0,127641; 0,01144493; 0,02288987; 0,04768723
-0,006485625; 0,007777539; 0,1215366; -0,03662379; 0,04577974; 0,03051983
-0,0007406126; 0,005779149; 0,1322343; -0,09155948; 0,01017328; 0,007629957
-0,00740989; 0,008756804; 0,1339907; 0,004577972; 0; -0,01068194
-0,007276144; 0,006301395; 0,1222544; 0,04577973; -0,03051983; 0,03051983
-0,005621227; 0,004285968; 0,1270428; 0,08202203; -0,01144493; 0,01335242
0,001981013; 0,004028016; 0,1258421; 0,01335243; -0,01335242; 0,01335242
-0,002994953; 0,002365367; 0,1306319; 0,01144493; -0,01335242; 0,06485464
-0,01361712; 0,001855719; 0,1324296; -0,04005728; 0,02288987; 0,03051983
-0,009238034; 0,001701198; 0,1258438; 0,1335242; -0,01335242; 0,01335242
-0,003909159; -0,00323688; 0,1270404; 0,08011454; -0,04959472; 0,01335242
-0,005242186; -0,004907271; 0,1330276; 0,02861234; -0,03242732; 0,03051983
-0,00469812; -0,003444019; 0,1414104; -0,005722467; 0,02288987; -0,003814978
-0,006415885; -0,001109045; 0,1258454; -0,07439208; 0,02288987; -0,02098238
-0,01277581; 0,00080552; 0,1312366; -0,05722468; 0,04196476; -0,03814978
-0,0006347522; 0,002885667; 0,1330347; 0,03051983; 0,02479736; -0,003814978
-0,002393665; 0,001689184; 0,1192636; -0,05722468; 0,05913217; -0,003814978
-0,005673571; -0,0009679619; 0,1268057; 0,1175013; -0,0701956; 0,0167859
-0,001628583; -0,001877893; 0,1234519; -0,02288987; -0,01525991; 0,01335242
-0,0003985167; 0,00602781; 0,1274417; 0,0941028; -0,01525991; -0,01525991
-0,0097894; 0,004571511; 0,1311142; 0,004577971; 0,001525993; 0,03051983
-0,003624972; 0,003708834; 0,1216524; 0,08202203; -0,04768723; 0,03051983
-0,007896332; 0,00189043; 0,1306334; -0,02288987; 0,003814978; -0,02098238
-0,003493845; 0,01032227; 0,1252463; -0,05722468; 0,04196476; 0,04768723
-0,004249968; 0,001814711; 0,1294355; 0,01144493; -0,03051983; 0,03051983
-0,0007039718; -0,004425989; 0,1198568; -0,1106344; 0,07629956; -0,003814978
-0,004873248; 0,004748845; 0,1276417; 0,02861234; 0,003814978; -0,003814978
-0,006112602; 0,006950061; 0,1330292; 0,06294714; -0,01335242; 0,03051983
-0,006638525; -0,004313572; 0,1306355; -0,04005728; 0,02288987; 0,03051983
-0,01349924; 0,004757145; 0,1342304; 0,06294714; -0,03242732; -0,003814978
-0,009796713; 0,002261127; 0,1300399; -0,04005728; 0,003814978; -0,02098238
-0,006760994; 0,009589914; 0,1300409; -0,06103965; 0,005722467; 0,009537445
-0,00498932; -0,001912208; 0,129441; 0,09728195; -0,02670485; 0,005722467
-0,006724721; 0,009897524; 0,1354284; -0,04577974; 0,04196477; -0,01144493
-0,01068367; 0,003289089; 0,1294429; 0,007629957; 0,009537445; 0,02288987
-0,01174005; 0,003140651; 0,1335157; -0,02899384; 0,0183119; -0,05951366
-0,006764976; 0,006734885; 0,1354325; 0,009537444; -0,009537445; 0,005722467
-0,005699709; 0,007282952; 0,1450122; 0,05913216; -0,02670485; 0,005722467
-0,006189374; 0,009752493; 0,136029; 0,04323642; -0,007629957; 0
-0,002339713; -0,0004377868; 0,1258486; 0,04272775; -0,02288987; -0,0183119
-0,003590915; 0,00196982; 0,1204581; -0,06294715; 0,02670485; -0,01144493
-0,00485808; 0,007400953; 0,1294394; 0,007629957; -0,02861234; -0,009537445
-0,009428551; 0,007364063; 0,1246505; -0,04577974; 0,02670485; 0,005722467
-0,002778355; 0,006581557; 0,1318357; 0,04387225; 0,02670485; -0,02861234
-0,005758889; 0,002203448; 0,1252487; 0,007629955; 0,02670485; -0,02861234
-0,008631427; -0,00477841; 0,134232; 0,005722467; 0,009537445; -0,01144493
-0,001557341; -0,001480796; 0,1294422; -0,01144493; -0,02670485; -0,01144493
-0,001734678; -0,0006684191; 0,1282437; -0,04577974; -0,009537445; 0,04196476
-0,006723257; 0,004197929; 0,1342301; -0,01144493; -0,007629957; -0,04577974
-0,00252307; -0,001613492; 0,1354282; 0,02670485; 0,009537445; 0,02288987
-0,006328847; -0,0009619845; 0,1282418; 0,04196476; -0,02670485; -0,01144493
-0,008712107; -0,002180805; 0,1318345; 0,04272775; -0,0534097; 0,009155948
-0,005177949; -0,001459918; 0,1276426; 0,02034655; -0,03306314; 0
-0,01104215; 0,003376207; 0,1253681; -0,02899384; -0,02288987; 0,009155948
-0,009348391; 0,006634819; 0,1354256; 0,1487841; -0,1010969; 0,005722467
-0,0001208168; 0,004552512; 0,1288357; 0,02479736; -0,02861234; -0,02861234
0,0009918511; -0,001368904; 0,1390135; -0,02861234; 0,02479736; 0,02288987
-0,005830454; 0,0004640538; 0,1282346; 0,07820705; -0,02670485; -0,02861234
-0,00536724; 0,0004359633; 0,1318264; -0,02861234; -0,009537445; 0,005722467
-0,0007289238; 0,004117388; 0,1312268; 0,04387225; -0,009537445; 0,02288987
-0,003877424; 0,00677468; 0,132422; 0,02670485; -0,02670485; 0,007629957
-0,006963054; 0,009706761; 0,1354151; -0,04577974; 0,007629957; 0,005722467
-0,005686341; -0,004329311; 0,1402066; -0,06485464; -0,009537445; -0,02861234
-0,008003706; 0,004232483; 0,1354177; -0,04577974; 0,06103965; 0,005722467
-0,004305156; 0,0009165332; 0,1336231; -0,07172159; 0,006103965; -0,0183119
-0,01662189; 0,004638854; 0,1300328; -0,02797651; -0,03306314; 0
-0,005729849; -0,003678083; 0,1252444; 0,04425375; 0,01983789; -0,004577974
-0,01206254; 0,008616033; 0,1336279; 0,09155948; 0,03814978; -0,04577974
-0,00285095; -5,501956E-05; 0,125363; 0,1144493; -0,03814978; 0,009155948
-0,00568738; 0,00980225; 0,1270375; -0,06294715; 0,02670485; 0,02288987
-0,003831359; -0,001505023; 0,1312296; 0,007629957; 0,02670485; -0,02861234
-0,008507196; 0,0009023719; 0,1282365; 0,08011454; -0,009537445; 0,005722467
-0,0002899561; 0,004920155; 0,1330249; 0,007629957; -0,009537445; -0,01144493
-0,009173946; 0,01088477; 0,1234457; -0,08202203; 0,02670485; -0,01144493
0,00446979; 0,00498907; 0,1348214; -0,06485464; 0,009537445; -0,02861234
-8,86796E-05; 0,007247139; 0,1276331; -0,02670485; 0,007629957; 0,005722467
-0,007238444; -0,003032926; 0,1282337; -0,09918944; 0,02670485; 0,005722467
-0,008268962; 0,00298402; 0,1264391; 0,04387225; 0,02670485; -0,01144493
-0,00285485; 0,001849828; 0,127038; -0,01144494; -0,007629957; -0,01144493
-0,008312782; 0,008401038; 0,132426; -0,02861234; 0,009537445; 0,02288987
-0,01058319; 0,001589197; 0,1306298; 0,09728195; -0,02670485; 0,02479736
-0,0005716179; 0,004214428; 0,1270351; 0,07820705; -0,02861234; 0,005722467
-0,006653856; 0,002208998; 0,1348174; 0,04196476; -0,02670485; -0,04577974
0,0015811; 0,0008272257; 0,1291864; -1,33412E-09; -0,0534097; -0,004577974
-0,002708612; 0,003042958; 0,1252317; -0,04577974; -0,02670485; -0,02861234
-0,01158932; 0,003644544; 0,1294239; 0,04387225; -0,009537445; -0,01144493
-0,003712282; 0,00341387; 0,1318188; -0,01144493; 0,007629958; -0,01144493
-0,008480465; -0,001080083; 0,1234372; -0,04577974; 0,02670485; -0,01144493
-0,004057122; -0,003438516; 0,1258335; 0,007629957; -0,007629957; 0,02288987
-0,01296093; 0,006975908; 0,126792; 0,007629955; -0,02670485; 0,04196476
-0,008043833; 0,0003627692; 0,1318238; -0,04768723; 0,009537445; 0,02288987
-0,005045922; 0,0006443271; 0,1312261; -0,009537445; 0,02670485; -0,01144493
-0,01092894; 0,01019133; 0,1294308; -0,06485464; 0,007629957; -0,01144493
-0,01001602; 0,007490676; 0,1216483; 0,06103965; 0,009537445; 0,02288987
-0,005127786; 0,001269278; 0,1390121; 0,06103965; 0,007629957; 0,005722467
-0,00624988; 0,0003435561; 0,1300323; -0,04577974; 0,06103965; 0,02288987
-0,005405789; -0,0001777081; 0,1306314; -0,02797651; -0,007629957; 0,02288987
-0,006295486; 0,005431613; 0,1335047; -1,33412E-09; -0,03814978; -0,004577974
-0,006921183; 0,006248027; 0,1342223; -0,01144493; 0,009537445; 0,005722467
-0,009209141; 0,006753658; 0,1306307; 0,02479736; 0,009537445; -0,02861234
-0,005539468; 0,0004685866; 0,1294324; 0,04272776; -0,02288987; -0,0183119
-0,0123353; -0,004652515; 0,1311104; -0,04577974; -0,009537445; -0,01144493
-0,0070614; 0,004144543; 0,1210546; -0,04768723; 0,009537445; 0,005722467
-0,008267777; -0,004132356; 0,1294372; 0,06103965; -0,04577974; -0,02861234
-0,008967387; 0,004754351; 0,1318312; 0,02670485; -0,08392952; -0,02861234
-0,005398385; 0,003468355; 0,1252439; -0,01144493; 0,009537445; -0,01144493
-0,005396985; 0,002266168; 0,124047; 0,007629957; 0,02670485; -0,02861234
-0,0024685; 0,004053406; 0,1342249; -0,01144493; -0,009537445; -0,01144493
-0,003645606; -0,005025147; 0,1282399; -0,08202203; 0,06103965; -0,02861234
-0,006592531; 0,00180279; 0,1318336; -0,06485464; -0,01144493; -0,01144493
-0,007633111; -0,0003277455; 0,133033; 0,02479736; 0,04387225; -0,06294714
-0,007048884; 0,0003057877; 0,1294403; 0,007629957; -0,007629957; 0,005722467
-0,005124182; 0,001643396; 0,1216578; -0,08011454; 0,04387225; -0,04577974
-0,005653551; 0,004825107; 0,1300416; -0,01144493; -0,009537445; -0,01144493
-0,007503856; 0,0002358812; 0,1264496; 0; 0,006103965; -0,03204582
-0,003773774; 0,003163594; 0,1277664; 0,02670485; 0,02670485; -0,04577974
-0,009546752; -0,001726413; 0,132239; -0,07629956; 0,01525991; -0,02288987
-0,00464471; 0,004395028; 0,1272892; -0,01525991; -0,02288987; -0,04577974
-0,01040018; 0,0004249224; 0,1240561; 0,007629957; -0,007629957; -0,02861234
-0,004380336; 0,009217453; 0,130043; 0,04196476; -0,007629957; -0,04577974
-0,006790614; 0,0006455272; 0,1264498; 0,007629957; 0,009537445; -0,02861234
-0,005520107; -0,006833058; 0,1222601; 0,007629957; -0,009537445; -0,02861234
-0,01082474; 0,004009977; 0,1300445; 0,007629957; -0,007629957; -0,04577974
-0,007034194; 0,005684615; 0,1312435; 0,007629957; 0,06103965; -0,02861234
0,000695575; -0,0001596753; 0,127651; -0,02861234; 0,009537445; -0,04577974
0,002100497; 0,005117438; 0,1330369; 0,02670485; 0,009537445; -0,01144493
-0,004587853; 0,002245198; 0,123456; -0,06294715; -0,007629957; -0,02861234
-0,004531534; 0,00543827; 0,1204631; -0,01144494; 0,04387225; -0,04577974
-0,009694658; 0,007071023; 0,1330385; -0,02861234; 0,04387225; -0,08011454
-0,004899174; 0,004042882; 0,1264517; 0,02670485; -0,009537445; -0,09728195
-0,007178463; 0,002009318; 0,1258528; 0,04577974; 0,009537445; -0,06294714
-0,00368838; 0,003216221; 0,1240568; -0,02861234; -0,007629957; -0,06294714
-0,009438386; 0,004854409; 0,122978; -0,01525991; -0,03662379; -0,04577974
-0,006750807; 0,003960261; 0,1234577; -0,01144493; -0,007629957; -0,01144493
-0,001419611; 0,01082628; 0,1234562; -0,02861234; 0,007629957; -0,04577974
-0,0004607765; 0,006433276; 0,1198611; 0,02670485; -0,007629957; -0,02861234
-0,005805664; -0,0006672218; 0,1144726; -0,04768723; 0,06103965; -0,06294714
-0,007437883; 0,005975097; 0,115073; 0,007629955; -0,02861234; -0,06294714
-0,009621412; 0,007088192; 0,1192658; -0,009537447; 0,04387225; -0,06294714
-0,005891481; 0,006334038; 0,1240556; -0,04577974; 0,02670485; -0,04577974
-0,00872268; 0,0004856121; 0,10849; 0,02479736; 0,009537445; -0,06294714
0,001937415; 0,004156449; 0,1144774; -0,06294715; 0,02670485; -0,08011454
-0,008984419; 0,003498673; 0,1216607; 0,007629957; -0,009537445; -0,06294714
-0,003454679; 0,001778075; 0,1204643; 0,02479736; 0,007629957; -0,02861234
-0,007590938; 0,004531228; 0,113878; 0,06103965; -0,02861234; -0,08011454
-0,008730846; 0,008042477; 0,119267; -0,07172159; 0,03357181; -0,03204582
-0,004477672; 0,006133272; 0,1120818; 0,09155947; -0,007629957; -0,06866961
-0,006240776; 0,001378332; 0,1114836; -0,08011455; 0,02670485; -0,06294714
-0,005585864; 0,004149931; 0,1156769; -0,08202203; -0,009537445; -0,04577974
-0,004536504; 0,005650691; 0,1090879; 0,06103965; -0,009537445; -0,04577974
-0,008131338; 0,0060769; 0,110285; 0,04387225; -0,02670485; -0,04577974
-0,0005931229; 0,005127036; 0,1100424; 0,07172159; -0,03967578; -0,05951366
-0,00375809; 0,003662262; 0,1138721; 0,007629955; -0,02670485; -0,06294714
-0,005701192; 0,004211581; 0,1054883; 0,04387225; -0,009537445; -0,04577974
-0,002210701; 0,008093674; 0,1090791; 0,02670485; 0,02670485; -0,06294714
-0,008704692; -0,002192957; 0,1102769; 0,04387225; -0,009537445; -0,06294714
-0,008060776; 0,003305274; 0,1006975; 0,007629957; -0,009537445; -0,08011454
-0,006645933; -0,003185384; 0,1036935; -0,009537447; 0,02670485; -0,06294714
-0,00581946; 0,001188871; 0,1036959; -0,02861234; 0,07820705; -0,1144493
-0,01222072; 0,0002176063; 0,1066916; -0,009537447; -0,009537445; -0,09728195
-0,0007523745; 0,005078896; 0,1090877; -0,06485464; 0,06103965; -0,06294714
-0,003191127; 0,009055239; 0,1025004; 0,07820705; -0,02861234; -0,06294714
-0,007018497; -0,0007468867; 0,1048925; 0,04196476; -0,06485464; -0,08011454
-0,004218053; 0,005113019; 0,09650803; 0,02479736; -0,02670485; -0,04577974
-0,00565753; -0,001264952; 0,1028583; -0,0701956; 0,0885075; -0,05951366
-0,01022712; -0,0003328552; 0,0977118; 0,02670485; 0,02479736; -0,01144493
-0,01228964; 0,003891072; 0,09831357; -0,04577974; 0,007629958; -0,06294714
-0,001369752; 0,003681029; 0,1066968; -0,02861234; -0,02861234; -0,09728195
-0,008146221; 0,006047227; 0,09423961; 0,04577974; -0,04577974; -0,04577974
-0,01107309; -0,0003048535; 0,0965178; -0,009537445; -0,009537445; -0,02861234
-0,00429162; 0,005759636; 0,09951305; -0,02861234; 0,007629957; -0,04577974
-0,00510264; 0,01063724; 0,09531808; 0,07820705; 0,007629957; -0,1144493
-0,009607362; -0,0007747528; 0,105499; 0,009537445; 0,009537445; -0,04577974
-0,002533631; 0,004887914; 0,1019044; 0,09537445; -0,02670485; -0,06294714
-0,01194333; 0,001071649; 0,1048989; 0,07820705; 0,02670485; -0,06294714
-0,006402649; 0,006797647; 0,09771466; 0,06103965; -0,009537445; -0,06294714
-0,009909714; 0,007040288; 0,09352255; 0,007629953; -0,009537445; -0,09728195
-0,003317488; -0,00113776; 0,09951138; 0,009537445; 0,009537445; -0,09728195
-0,009056952; -0,002208039; 0,08813691; -0,009537445; 0,06103965; -0,02861234
-0,001334481; 0,005088564; 0,09771705; -0,04577974; 0,007629957; -0,04577974
-0,008399574; 0,004454222; 0,1007111; -0,04387225; 0,02670485; -0,08011454
-0,0116789; 0,001699348; 0,1007144; -0,04387225; 0,04387225; -0,02861234
-0,006011717; 0,004461436; 0,09053922; -0,04577974; 0,02670485; -0,04577974
0,0005728807; 0,00285715; 0,1019163; -0,1163568; 0,06103965; -0,02861234
-0,004809451; 0,006444124; 0,09568977; 0,00152599; 0,0183119; -0,0869815
-0,006536994; 0,002174196; 0,09413266; 0,007629957; 0,02670485; -0,08011454
-0,008003527; 0,004664898; 0,1043148; -0,08011455; 0,06103965; -0,08011454
-0,003791036; 0,00337301; 0,1007216; 0,08011454; -0,009537445; -0,08011454
-0,006118029; -0,002976811; 0,106112; -0,1163568; 0,06103965; -0,08011454
-0,008323612; 0,004437221; 0,09833074; 0,02670485; 0,02479736; -0,04577974
-0,01323321; 0,01563472; 0,09953141; -0,06294715; 0,04387225; -0,04577974
-0,008279983; 0,004767054; 0,09593987; -0,08202203; 0,007629957; -0,08011454
-0,01259938; 0,006138599; 0,1001358; -0,09918944; 0,04387225; -0,04577974
-0,005863605; 0,005586205; 0,09893966; 0,02479736; -0,007629957; -0,06294714
0,0009744875; 0,005867704; 0,09654045; 0,04387225; -0,04577974; -0,1144493
-0,006907757; 0,001752306; 0,09713888; -0,03051983; 0,02670485; -0,08011454
-0,004218143; 0,00376994; 0,1043251; 0,01373392; 0,03357181; -0,05951366
-0,003180424; 0,006750267; 0,1003297; 0,1144493; -0,03560646; -0,02288987
-0,004521519; 0,002406991; 0,09713612; -0,01525992; -0,007629957; -0,04577974
-0,002454318; 0,005840795; 0,1019258; 0,02479736; 0,04387225; -0,06294714
0,00104752; 0,003149519; 0,1043192; 0,07820705; -0,02670485; -0,04577974
-0,002074787; 0,002185611; 0,1013224; -0,04768723; 0,02670485; -0,04577974
-0,005673571; -0,0005067284; 0,1013236; -0,06294715; 0,009537445; -0,02861234
-0,002709063; 0,005457635; 0,09713197; 0,04196476; 0,02670485; -0,08011454
-0,005100515; 0,004440783; 0,1013243; -0,08011455; 0,007629957; -0,06294714
-0,01045248; -0,0005942127; 0,1037188; 0,09537445; -0,06485464; -0,04577974
-0,007370032; 0,0031232; 0,1001272; -0,02861234; 0,009537445; -0,06294714
-0,002225775; -0,002168899; 0,109107; 0,02479736; -0,009537445; -0,01144493
-0,004078817; 0,001247942; 0,0959332; 0,05913216; -0,02670485; -0,04577974
0,0003669523; 0,008266329; 0,1019175; 0,04196476; -0,04577974; -0,04577974
-0,009183489; 0,005679544; 0,1085033; 0,007629957; -0,02670485; -0,04577974
-0,007460559; 0,002404084; 0,1102977; 0,06103965; -0,02670485; -0,04577974
-0,002600927; 0,009651998; 0,1049101; -0,08202203; 0,06103965; -0,02861234
-0,00558887; 0,00580398; 0,107903; 0,04577974; -0,009537445; -0,08011454
-0,007753506; 0,001315258; 0,1081432; 0,04425375; 0,01983789; -0,04577974
-0,006553212; 0,002218749; 0,1049113; -0,04577974; 0,02670485; -0,04577974
