uaX; uaY; uaZ; gX; gY; gZ
-1,31702; 0,4526525; -0,5298432; -11,68909; 14,14899; 11,46477
-1,5986; -0,4772305; -1,092163; 3,275159; 11,70435; -15,06726
-0,2264282; -0,8541687; -0,02728081; 5,69004; 10,00669; -23,69483
0,1596577; -0,7622986; 0,29661; 4,83167; 7,628049; -15,87412
-0,1458095; -0,1046964; 0,1124778; 1,36767; 8,957569; -5,022419
-0,5066376; 0,5198647; 0,2473133; 5,337154; 11,14546; -0,8927049
-0,2974174; 0,9202372; 1,311115; -2,65904; 17,69006; -3,288511
0,01096272; 1,173514; 1,738218; -20,5799; 14,71437; -3,427758
0,2748805; 1,497937; 1,169492; -37,48598; 18,56559; -2,342397
-0,6461146; 0,9116479; -0,9704971; -39,63763; 24,07823; -3,185507
-1,94909; 0,552793; -2,32912; -11,11494; 15,46783; -20,23083
-1,151377; 0,3865793; -1,209724; 15,27899; 1,520269; -33,23609
-0,1761068; 0,3911378; -1,463214; 36,4216; 0,9403922; -34,93185
2,813306; 0,9844565; 0,1455675; 49,82743; -0,3204582; -12,61995
0,6425241; 0,3119592; 1,432449; 47,37822; -5,604203; 22,05248
-1,754644; 0,1288318; 2,371592; 29,22846; -4,415838; 7,332388
-0,974273; 1,150727; 2,000608; 1,102529; 4,476877; -17,0644
0,03357995; 0,2810846; 0,5630598; -10,8208; 8,188469; -23,27137
0,9496497; -0,8200456; -0,8999459; -3,896364; 13,18202; -19,87604
0,9389225; 0,2641845; -1,208508; 18,32716; 11,32438; -7,506351
0,7512323; 0,2240811; 0,2304502; 31,45068; 17,41156; -2,344304
0,4759655; 0,07290111; 0,590916; 27,03866; 19,2294; -2,905106
0,06624866; 0,8947502; 0,2405816; 20,30331; 9,079648; -4,392948
-0,2808638; 0,3742246; 0,3199769; 20,248; 5,630908; -11,06153
0,1776766; -0,5117618; 0,4034759; 17,51838; 2,027661; -17,18457
0,7500341; -0,6991373; 0,582292; 12,06105; 1,695758; -13,10826
0,2081913; -0,4244906; 0,6189878; 5,144498; 5,073921; -9,447793
0,521638; 0,6195464; -0,4764214; 4,30711; 7,835965; -8,871732
-0,1940153; 0,4841672; -0,5495838; 14,45686; 8,32619; -9,869349
-0,5347643; -0,2483779; 0,2133633; 23,55749; 9,98952; -16,36244
0,1589761; -0,7890656; 0,824409; 16,10112; 9,394384; -18,01051
0,6168169; -1,057861; 0,5114557; 0,5608019; 7,820705; -14,0334
1,042257; -0,1572147; -0,3533301; -2,253889; 2,586555; -7,423948
0,3183589; 0,4373612; -0,621927; 8,331913; 0,2034655; -6,363384
0,2938949; 0,1826295; 0,02064953; 15,72381; 0,2197428; -8,768346
0,515273; 0,021809; 0,4940714; 11,67574; 0,08583701; -7,156899
0,3759677; 0,3969581; -0,01884294; 7,071062; 1,537436; -4,129714
0,07583761; 0,8608394; -0,1708657; 11,42967; 1,447784; -6,718177
-0,03618097; 0,4143483; -0,2081101; 15,24465; 4,686701; -10,16882
0,2712812; -0,1764474; -0,1431764; 19,02339; 4,335723; -8,993811
0,2904996; -0,3719505; 0,1398054; 19,47928; 4,635199; -4,639013
0,3192154; -0,3360077; 0,2555531; 11,79591; 1,835005; -2,485458
0,2334797; -0,1635927; -0,1080563; 9,417274; 1,379115; -1,154031
0,0269537; 0,1743735; -0,009805679; 10,5198; 3,513595; -2,746784
0,1197143; -0,0173102; 0,09623003; 12,18313; 10,9013; -4,164049
0,1736047; -0,319029; 0,2875364; 8,751559; 12,24608; -1,102529
0,1530325; -0,655612; 0,1601542; 3,290419; 10,35576; 4,356705
-0,06300187; -0,3506818; -0,004532814; -0,350978; 7,135917; 9,608023
-0,1888666; 0,05385876; -0,1328136; -3,639489; 4,757278; 10,64188
-0,1856768; 0,2001082; -0,01391792; -4,79352; 3,584172; 13,89797
-0,4310851; 0,6012809; 0,04254699; -6,281362; 1,2227; 15,40107
-0,9384766; 1,003651; -0,4020608; -3,653223; -0,7889375; 11,29691
-1,166202; 1,023555; -0,1908125; -0,5054847; -1,035767; 4,097287
-0,9169493; 0,6963428; -0,2576381; 4,969009; 2,798286; -0,6638063
-0,5364764; 0,4779109; 0,4514689; 5,756803; 9,396292; -2,239392
-0,3010647; 0,271232; 0,8230581; 2,432049; 42,10401; -0,8049604
-0,4983006; 0,358974; -0,1046904; 0,2975683; 59,55372; -0,6466389
-0,4617424; 0,01300663; -0,1925322; -0,05150222; 53,00531; -0,8202204
-0,02104163; -0,6180878; 0,1799774; -6,474018; 39,68722; 2,065811
-0,08023; -0,3410716; -0,08610952; -8,625666; 35,33052; 6,948983
-0,4994111; 0,2682675; -0,1328779; -6,508353; 37,39632; 9,503111
-0,5289741; 0,2647479; -0,157809; -4,112547; 38,93758; 9,031961
-0,3790064; 0,155509; 0,00801754; -1,537436; 41,91135; 10,44732
-0,7559237; 0,3794799; 0,3519216; -3,151172; 48,57993; 12,32238
-0,6910107; 0,5614438; 0,1829806; -8,646648; 56,5437; 9,817846
-0,4429507; 0,4174365; -0,01670843; -10,76396; 60,76116; 8,209833
-0,5542519; 0,2860998; -0,1748605; -10,34431; 58,52176; 7,124472
-0,811995; 0,3784004; -0,1500241; -7,681458; 59,97337; 5,268485
-0,9826576; 0,4158964; -0,2445522; -4,843496; 59,9211; -0,885075
-0,5599337; -0,1735838; -0,09411716; -3,727234; 53,83125; -5,791137
-0,2214687; -0,6359984; 0,383894; -8,015269; 49,1579; -4,881265
-0,08336902; -0,5378011; 0,269069; -16,45019; 44,93854; -1,068194
-0,3585141; -0,2133847; -0,1838187; -17,77971; 38,37677; 0,4024802
-0,6186423; -0,09918669; -0,1868304; -16,81833; 27,94472; -0,7172159
-0,1366584; 0,4700552; 4,002068; -30,57515; 50,59233; -2,588463
0,2437048; 0,2129734; 0,1970849; -48,7745; 124,0974; -8,297578
-0,2616184; -0,2180637; -2,004754; -40,00768; 117,4307; -4,688609
-0,4530082; -0,058283; -1,577304; -26,18029; 55,35343; -6,035295
0,1828856; -0,04773808; -0,2272505; -20,73822; 11,07488; -3,710067
0,6037133; 0,04662055; 0,6402104; -15,3839; 6,821181; -0,1220793
0,1184242; -0,08851147; 1,291937; -22,10398; 13,64808; 3,343828
0,1560819; -0,1304522; 1,45846; -43,47168; 20,66574; 4,324278
0,3415222; 0,4249147; -0,9074019; -52,45023; 9,375309; 4,867912
0,09547806; 0,7994707; -1,687953; -36,36819; -14,88032; 7,404872
-0,6894959; 1,054692; 0,2269676; -17,08042; -12,31322; 8,72104
-0,3316092; 0,3158394; 0,8446223; -18,62091; -0,2136388; 5,724375
-0,02079582; -0,1226404; -0,9025531; -20,17933; 0,4177401; 6,580837
-0,8203461; 0,5612769; -1,068012; -7,488802; -10,94136; 6,092521
-0,464196; 0,8914753; -0,1161354; 4,148788; -8,841212; 4,707683
0,4698324; 0,4773159; 0,06438433; 11,55366; 0,8354802; 12,2003
0,7181854; 0,4218923; -0,4165218; 23,48692; 5,525996; 21,38868
0,0007424355; 0,9925752; 0,05356626; 38,60949; 9,463054; 24,11829
-1,122067; 1,170589; 0,8309528; 39,83219; 11,94851; 15,45257
-0,6879704; 0,3323539; 0,1718161; 39,16838; 12,3529; 3,11493
-0,3046901; -0,5731399; 0,1931777; 41,14645; 14,74871; -1,697665
-0,09291911; -0,8288839; 0,4134344; 41,44402; 14,96044; 5,110163
-0,4434676; -0,6935591; 0,6746892; 32,55511; 8,553181; 6,020036
-1,407076; -0,2215376; 0,4377872; 21,91323; 3,93515; 0,2288987
-2,091257; 0,03779566; 0,04906021; 6,861238; -3,189322; -15,95996
-0,8716196; -0,5553184; 0,7297258; -4,716839; 7,150795; -33,53671
1,295362; -0,9330603; 0,2392143; -4,02671; 11,59944; -25,90179
0,9549048; 0,779038; 0,252718; 4,936582; 7,015745; -24,49979
0,3568931; 1,369919; -0,3863336; 20,89654; 6,262287; -33,75874
0,4331143; 1,806252; -0,460688; 43,22752; 3,954225; -43,70058
0,3549321; 1,424861; 0,7732028; 62,83078; 15,01385; -53,16935
0,4700646; 0,8146536; 0,3814072; 67,13408; 18,58276; -55,86272
0,1697004; 0,2555318; 0,1522732; 77,4269; 20,87365; -56,16029
-0,1289201; -0,1077202; 0,3715735; 87,66438; 20,54175; -53,78166
-0,07729888; 0,08796582; 0,7214998; 96,72878; 15,88748; -51,78642
0,1550369; 0,6392946; -0,03701072; 113,6711; 27,36865; -44,06872
0,339354; 0,6362106; -0,7260766; 131,365; 49,61379; -30,99479
0,3388159; -0,3656279; 0,5350199; 137,1389; 42,76972; -27,28282
0,2749653; -1,068772; 1,478811; 117,8199; 26,47404; -30,05058
0,6773098; -1,359122; 1,467918; 86,15938; 5,701485; -31,58802
1,179024; 0,6615981; 0,7230092; 69,60237; -5,482123; -34,52937
1,600444; 1,241138; 0,02122289; 90,55233; 2,762044; -37,10257
2,038253; 1,490108; 0,05133212; 104,1165; 27,92755; -41,00529
0,9303967; 0,9734038; -0,3167047; 79,13486; 35,90963; -30,14596
1,286198; 1,07693; 0,6400055; 61,5871; 23,74442; -21,4726
-0,3388584; -1,166331; 0,8096966; 13,81022; 6,907018; 13,73964
-1,693783; 0,5826317; -1,420553; -39,57086; -20,96903; 17,9056
-0,9694545; -0,391808; 1,094662; -5,476402; -42,65337; -7,122564
-2,404238; -0,3718126; 0,3245391; 1,556511; -32,50171; -22,36531
-2,014422; -0,3877492; -1,04397; 3,57082; -30,73537; -30,94329
-1,181394; 0,8299896; -0,6416187; 7,944692; -26,35959; -32,58564
-1,00075; 0,3931666; -0,5847859; 1,278018; -17,36387; -26,58277
-1,132363; 0,01378386; -0,4612659; 1,733908; -17,41728; -14,57703
-0,8114364; -0,1196309; 0,2767502; 8,925141; 1,817837; 4,585604
-0,6615126; -0,4565589; 0,8433064; -11,18361; 8,413935; 18,48357
-0,6306133; -0,5858288; 1,042055; -43,87416; 9,043406; 16,41776
-0,5211587; -0,6913035; 0,0327224; -47,83029; 5,545071; 10,06391
-0,6684773; -0,1859786; 0,2470925; -46,86701; 8,747746; 12,18123
-0,7520556; -0,07396257; -0,2657639; -48,55399; 27,45258; 27,04819
-1,237076; 0,2950658; -0,9479458; -48,93473; 32,51506; 35,93137
-1,464428; 0,3835609; -0,7807926; -53,83125; 26,66861; 36,19461
-1,215859; 0,2516577; -0,8269543; -52,50364; 17,77589; 28,78974
-1,122558; 0,1328599; -0,3556758; -48,51317; 7,57464; 19,56511
-1,15924; -0,112711; -0,6290858; -33,12737; 3,757754; 10,34431
-0,6708286; 0,3171557; -0,3756297; -15,80164; 8,677168; 9,031961
-0,7000635; 0,2798465; -0,1937307; -5,022419; 14,26039; 14,17837
-0,2828741; 0,06164768; 0,1985492; -0,0705771; 17,79687; 14,4931
-0,170785; 0,2331992; 0,3186118; 3,990467; 16,76111; 8,505494
0,4237199; 0,4672101; -0,682438; 17,25705; 9,676692; -11,35719
-0,1329224; -0,4066422; 0,07724825; 27,25039; -2,033384; -15,97904
-0,8049431; -0,4956706; 0,5546732; 11,53459; 3,723419; -0,0686697
-0,2435343; -0,7225966; 1,248779; 0,6142115; 12,47689; 6,369106
0,4784436; -0,5133981; 1,044106; -13,51075; 15,09968; 2,836437
0,3416753; -0,06353446; -0,5558364; -13,03769; 6,857424; -1,241775
0,03277969; -0,02617044; 0,003320605; 2,941348; 3,845498; -3,603247
0,3276745; -0,02258797; 0,1825128; 15,73755; 8,635585; -2,787986
-0,03978515; -0,3912748; 0,7513554; 5,827379; 6,086798; -3,797811
0,0943706; -0,5393125; 0,4305923; -5,495476; 7,06534; -3,481168
-0,1150708; -0,4374813; -0,2424842; 0,01716732; 2,27182; -6,929908
0,03585792; -0,3761538; 0,6991653; 5,131146; 1,657608; -9,062481
-0,3321435; 0,2302831; 0,110368; -4,146882; 7,172159; 1,609921
0,4902232; 0,2220866; 0,02045844; -8,574163; 1,098714; 3,799719
1,072328; -0,3530965; 1,069604; -21,27995; -9,262767; -6,159283
0,507441; -0,403293; 0,9655913; -32,93661; -6,042925; -11,19887
-0,241147; -0,03239535; -0,1366251; -31,48311; 2,62089; -11,1302
0,06797624; 0,277779; -0,1354067; -26,98525; 7,45256; -6,351939
0,002548218; 0,6136918; -0,1082291; -24,42921; 10,35957; 1,068194
0,1967478; 0,2552532; -0,1441494; -23,1016; 10,09443; 1,995234
-0,1277969; 0,2196037; -0,3526013; -15,92754; 9,148318; 3,780643
-0,1024964; 0,08774775; -0,5549612; -0,1392466; 7,208401; -0,8392951
-0,3319628; -0,07362658; -0,223316; 9,001822; 3,302245; -5,296716
-0,6839244; -0,08289671; 0,03483458; 6,208241; 4,616124; -1,581944
-0,920526; -0,09994186; 0,07281731; -1,310445; 7,662384; 1,419172
-0,5953695; 0,1982621; 0,1964791; -12,52839; 9,545075; 2,981787
0,06511211; 0,1947864; -0,1097901; -17,08157; 8,482605; 3,446833
0,006896496; 0,1019629; -0,3105053; -17,20365; 6,928; 5,548886
-0,4513295; 0,1423615; -0,3863828; -13,12543; 4,827855; 4,392948
-0,4802737; 0,1274769; 0,1509122; -10,6209; 6,874591; 3,219842
-0,4655175; 0,1688054; -0,1110651; -3,080595; 15,38009; 5,23415
-0,4297707; 0,1939931; 0,003673404; -3,746309; 15,57274; 4,866005
-0,3766031; 0,3785274; -0,2384411; -8,030529; 12,33573; 7,332388
-0,330811; 0,5143144; -0,4703008; -10,34241; 6,437776; 7,246552
-0,2847304; 0,1567806; 0,1126691; -10,15166; 4,371965; 4,690516
-0,07740855; 0,8124781; -0,005475789; -8,31093; 3,864573; -2,065811
0,407959; -0,3927662; 0,4204886; 0,5436344; 4,791613; -14,45686
-0,5030637; -0,1260922; -0,2197094; 3,238917; 6,420608; -9,537446
-0,4938898; -0,2687369; -0,06335986; 1,554985; 4,014883; -4,874016
-0,2872833; 0,4054322; -0,1443137; 5,834373; 7,884288; -6,129399
0,2077381; -0,2033073; 0,4999161; 9,703778; 11,44951; -20,21939
-0,727427; -0,2791516; 0,1672065; -2,342397; 12,56082; -9,10063
-0,6344821; -0,1733773; -0,3824647; -4,724851; 15,11685; -4,988084
-0,3389363; 0,15214; -0,460558; 2,536961; 11,67002; -8,890807
-0,75087; -0,1935105; -0,1261451; -1,681134; 9,003348; -6,200611
-0,9412498; -0,04180158; -0,5037208; -2,54688; 7,669633; 0,2090608
-0,6564109; 0,2249793; -0,3146676; 1,278018; 8,780172; -3,00811
-0,6085949; 0,158714; -0,07593873; 4,761093; 8,48642; -9,274212
-0,6438241; -0,03507524; 0,04587299; 7,963768; 12,17741; -12,84694
-0,8405223; -0,2058774; -0,003699958; 2,014309; 8,328097; -9,415366
-0,6108482; -0,03796419; -0,1875724; -2,029568; 5,299005; -0,01716734
-0,2624953; 0,2154288; -0,03048134; -0,6466389; 7,574639; 5,375304
0,04381871; 0,1443116; 0,1200766; 0,8755375; 9,308547; 4,095379
0,2487164; 0,07764139; 0,0243068; 2,851696; 10,65523; 0,4577974
0,04431295; -0,1518006; 0,2537297; 3,572727; 10,25466; -3,568912
-0,1319609; -0,02100264; 0,4260044; 1,365762; 10,04293; -2,695282
-0,306453; -0,005191699; 0,4304736; -5,178833; 10,83072; -1,295185
-0,4423773; -0,0479575; 0,3473562; -15,6933; 10,51255; -2,44006
-0,1306441; -0,1099673; 0,09032249; -23,83408; 13,01861; -5,106349
-0,1611333; 0,07734805; -0,445451; -17,34098; 12,57989; -3,166432
-0,3537445; 0,2202888; -0,5894285; -4,32237; 13,14069; -1,960899
-0,5253923; 0,002865553; -0,3728048; 2,414881; 10,13067; -3,376256
-0,2177005; -0,010209; -0,1186845; 1,71674; 7,610882; -1,905582
0,3122241; 0,1409483; 0,07429534; 1,978066; 8,099198; -0,1392467
0,7624271; 0,1147893; 0,3797264; 6,056278; 8,888899; -0,4883172
0,9947162; 0,02530526; 0,7420577; 5,478309; 10,74298; -0,7515507
0,4546738; 0,1046961; 0,5019502; 0,5779692; 10,49691; -0,6828811
0,5084202; 0,4007171; 0,3644788; -6,720085; 8,484512; -2,729617
0,948792; 0,3055045; 0,2464715; -11,53268; 9,65571; -6,020036
1,178823; 0,117713; 0,5024661; -10,07917; 10,60373; -6,527428
0,6043533; -0,1248599; 0,4111125; -11,88747; 10,2043; -2,83224
-0,449249; -0,1435057; 0,01871085; -11,49644; 11,70435; -3,727234
-0,1347687; 0,02840959; -0,1708762; -12,44255; 10,81356; -7,542212
0,588501; 0,07126224; -0,2267234; -11,69164; 9,445886; -7,764753
0,7474497; -0,2362374; 0,188878; -9,981509; 7,755088; -6,709784
0,1478157; -0,2295191; -0,2660969; -8,259428; 5,144498; -0,7343833
-0,2149901; -0,1899377; -0,3189222; -3,639489; 1,938009; 4,131621
-0,009575605; -0,0113591; 0,03532785; -4,112546; 0,2250837; 10,93945
-0,1060688; 0,01618146; -0,1491632; -4,392948; 1,852172; 17,83502
-0,3058562; -0,05148362; -0,2300405; -0,2269912; 4,915599; 15,96378
-0,1408229; -0,2023455; -0,1689903; 0,8240353; -0,1087269; 12,04198
-0,4213002; -0,1416021; -0,08571893; 1,697665; -3,488798; 10,25657
-0,3581247; -0,1566809; -0,0168395; 0,05150215; -13,88271; 13,24751
-0,03357458; -0,2190553; 0,2964032; -7,366723; -21,34099; 19,6891
-0,05961752; -0,1865492; 0,09819794; -10,86697; -17,41728; 22,73536
-0,4340143; -0,4386992; -0,2530391; -11,51551; -21,42683; 17,99144
-0,3916733; -0,63934; -0,1712716; -9,432533; -24,33193; 14,40345
-0,0390842; -0,391508; -0,1111153; -6,928; -25,04724; 11,04436
-0,2870657; -0,174669; -0,2980066; -2,324085; -31,0295; 9,699202
-0,3070548; -0,1734473; -0,3674802; -0,1856623; -47,58549; 5,396923
0,8541605; -0,3787088; -0,03185036; -1,580927; -54,57708; 4,477259
1,705965; -0,3518916; 0,7800046; -3,376256; -41,16552; 5,985701
1,092274; 0,2128241; 0,3494778; -7,769204; -39,34578; 6,649507
0,5358758; 0,6765389; 0,06354049; -9,941833; -45,1579; 6,702917
1,250135; 0,5570018; 0,1373682; -14,68194; -56,3396; 6,180265
1,744294; 0,5967901; 0,2506123; -19,4583; -65,44214; 2,853604
2,63987; 0,3110257; 1,135992; -27,19507; -50,19558; 1,506916
1,895435; 0,6485615; 0,2560288; -29,38487; -24,9099; 3,362903
0,5649753; 1,003688; -0,5900585; -18,77923; -7,055802; 2,660947
0,106065; 0,6348692; -0,2490045; -6,912741; -1,23033; 3,937058
0,6005573; 0,1049922; 0,2834249; -6,178357; -3,031; 2,607538
0,754045; 0,1511693; 0,2532515; -9,766344; -1,104436; -5,442067
0,236613; -0,2165178; -0,08457454; -10,78113; 2,571295; -19,4087
-0,7439694; -0,2368372; -0,04101796; -9,73201; 4,721035; -27,59946
-0,7753376; -0,04091292; -0,2670822; -5,431003; 6,255038; -29,66985
-0,5189832; -0,03093632; -0,0892668; -0,981721; 5,386749; -23,95806
-0,7166028; -0,4082468; 0,1465418; -4,146881; 4,791613; -14,63044
-1,122441; 0,2111381; -0,1500002; -9,101012; 2,125706; -2,452268
-0,5485997; 0,4590123; -0,2677661; -7,767296; 1,869339; 6,983318
0,002459526; 0,2041474; -0,2455652; -2,485458; 7,34574; 10,25466
-0,1871428; 0,09446424; 0,1519609; -3,359724; 6,131942; 2,856147
0,1046638; -0,2723075; 0,1799114; -7,097385; 5,118175; -3,20916
0,2963576; -0,3058154; 0,2156967; -11,40869; 1,466859; -3,937058
1,046155; -0,0885151; 0,04857366; -11,11303; 2,989036; 3,168339
1,653587; -0,4417887; 0,2093648; -6,002868; 13,78733; 10,92037
-0,3371978; 0,07511702; 0,05407393; 2,71245; 51,94093; 15,17408
-1,818686; 0,7110617; -0,1387284; -0,5245595; 41,75684; 5,968534
-1,417152; 0,1922072; -0,6350705; -5,949459; 8,413935; 0,4024802
-0,4551518; -0,07094634; -0,53781; -2,012401; 1,484027; -6,088705
-1,066471; 0,2253584; -0,6604761; 7,998102; 4,547454; -9,661432
-1,396252; 0,07784081; -0,2577541; 13,91704; 10,25924; -10,74298
-1,004791; 0,02333279; 0,1176146; 7,700533; -5,009067; -8,591331
-0,05585027; -0,1280424; 0,1053208; 0,7515507; -8,019084; -2,325229
0,1156108; 0,002212043; 0,2226549; -1,241775; -4,906062; 6,424424
0,1746881; 0,02053684; 0,05008718; 0,0343348; 0,3986652; 7,229383
-0,1278811; 0,1258651; -0,1047983; 2,153555; 1,991419; 6,720084
-0,226485; -0,11755; 0,07143641; 1,768242; 0,2937533; 3,097762
0,2419858; -0,2661047; 0,04686397; -1,697665; -2,138295; 1,627088
0,155786; -0,1025543; 0,1242408; -2,834529; -1,281833; 1,014784
-0,3708012; 0,003208462; -0,005778611; -3,427758; 1,064379; 1,663331
-0,5015175; 0,00967741; -0,1424913; -3,13019; 1,432524; 0,7706256
-0,1796489; -0,1236423; -0,1467587; -2,834529; 0,6103965; 0,05531719
-0,003614902; 0,02434964; -0,07392082; -2,798286; -1,016692; -0,5951366
0,02690291; 0,2495867; 0,06142676; -1,732; -0,967097; -1,852172
-0,04556775; 0,07456508; -0,02706566; 0,5436344; 1,255128; -1,730093
-0,1167085; 0,06916086; -0,1170361; 1,400097; 1,152123; 0
0,2056358; -0,0302957; -0,1871066; 2,714357; -0,1773965; -0,9251322
-0,5305402; -0,03110362; 0,1247706; 2,117313; -0,09346694; -3,429666
-0,4278728; 0,104878; 0,03144798; -2,548406; -1,306249; -14,7014
0,3505628; -0,03791678; -0,1708564; -1,32952; -2,330952; -13,33526
0,1123819; -0,05388287; -0,1219913; 3,992375; -1,123511; -1,417264
0,2804439; -0,1202401; -0,3975016; 5,426806; -3,416313; -0,0686696
-0,04295182; 0,04332013; -0,2268803; 3,639489; -12,49787; 5,005251
-0,409507; 0,1082685; 0,5570941; 2,746784; -12,06105; 4,324278
-0,2787957; 0,04763337; 0,4687365; 2,346212; -3,275159; 3,607062
-0,5029886; -0,04351275; 0,09032169; -2,956608; -2,277542; 4,358613
-0,4468918; 0,1148277; -0,3559639; -3,639489; -2,645687; 2,819269
-0,789005; 0,463974; -0,3178742; 0,8583701; -3,187414; -1,068194
-0,2971427; 0,08601236; 0,2355129; 1,121604; -4,677163; -2,746784
0,1277022; -0,02154846; 0,4220019; -1,173106; -0,003814982; -1,644256
0,5223954; -0,00950691; -0,01578119; -3,86648; 1,81593; -1,415357
0,5648718; -0,157791; -0,1579274; -3,359088; 0,5207446; -0,4883172
-0,07035899; 0,1197322; -0,2367145; 0,963282; -0,003814978; 1,804485
-0,3662909; -0,05600173; -0,04359144; 4,845022; 0,1373392; 1,159753
-0,3870319; -0,1446272; 0,1023803; 4,529651; 0,6968694; -0,9283113
-0,1558666; -0,4146026; 0,1202837; 1,381022; 0,8011454; -1,646163
-0,2996933; -0,07929759; -0,02944314; -2,308825; 0,6531243; -2,423274
0,1415591; 0,1009859; -0,1835276; -0,3681454; 0,8011454; -2,117313
0,230067; 0,09340176; -0,0149188; 3,328568; 1,293278; 1,226516
-0,1559868; -0,08465847; 0,1125978; 3,536485; 1,817837; 1,087269
-0,2985859; -0,0399651; 0,165285; -2,851696; 0,537912; 0,3338106
0,05170155; 0,07979251; -0,2153655; -4,320463; -0,4043877; -2,517886
-0,2392704; 0,2373761; -0,2461804; 0,7534581; -0,1087269; -0,2079163
-0,1631672; 0,02918227; -0,06680608; 4,516934; 0,4692423; 0,7362908
0,0390439; -0,05764536; 0,1582138; 3,902723; 0,347163; -0,6466389
-0,2528012; -0,173196; -0,08177379; 1,997141; -0,001907486; -4,461617
-0,353179; 0,1868088; -0,04995561; 1,819745; -0,8965199; -5,110163
-0,0537684; 0,2173466; -0,05922452; 3,921798; -0,4253701; -2,168815
-0,1655655; -0,0553889; 0,1385248; 4,412023; 0,8717225; 0,3662379
-0,3360575; -0,1024898; 0,003755736; 1,051408; 1,074298; -0,1571771
-0,4945087; 0,1489692; -0,1914965; -0,2098238; -0,4234626; -1,487841
-0,1924877; 0,1829011; 0,03425799; 0,6142115; -1,121604; -0,7858856
-0,2945797; 0,1824273; 0,1553639; -0,2804009; -0,3872203; 2,309969
-0,1043534; 0,03557483; 0,08343141; -2,185982; 0,1888414; 3,885556
0,1088262; -0,1715295; -0,05279142; -4,602771; -0,04005728; 3,168339
0,178956; 0,01529011; -0,164817; -4,007635; -0,6676212; 3,58608
-0,03714085; 0,2545809; -0,05001047; -0,6466388; -0,5283745; 5,550793
-0,1009316; 0,005649978; -0,01462764; 1,875062; 0,03051983; 4,955657
0,04582357; -0,1208652; 0,0909815; 1,663331; 0,4177401; 3,290419
0,04809713; -0,1074637; 0,07199655; -1,190273; 0,5569868; -1,434432
-0,2337482; 0,05609392; 0,0573466; -2,800194; 1,064379; -3,761569
-0,4619529; -0,03630132; -0,04507267; -4,217459; 0,7649031; -2,483551
0,105758; -0,04364955; -0,09873825; -3,727234; 1,23796; 0,03624228
0,1536283; 0,005323933; -0,2087629; -0,963282; 0,6638062; 3,450648
-0,2000659; 0,1599234; -0,303989; 3,868388; -0,4597049; 3,183599
-0,3009005; -0,02760465; -0,1039351; 8,434917; -0,8965199; -0,5951366
-0,464867; -0,1537502; 0,1304445; 8,624904; -0,1571771; -2,662855
-0,3475523; -0,2532506; 0,1656682; 4,707683; -0,08965198; -1,695758
-0,2196236; -0,1973809; 0,03854366; 1,243683; -0,6695287; -0,2441586
0,0797286; -0,02107104; 0,05829874; -0,7000485; -0,8965199; -0,6142114
0,153651; -0,02755413; 0,05053319; -1,085361; 0,2079163; -0,8755375
-0,1450391; -0,08413529; 0,02501836; -1,119696; 0,9575595; -0,8221278
-0,1680944; -0,07633612; -0,04128227; -1,295185; 0,8183129; -0,08583701
-0,1953056; -0,05149767; -0,06087536; -0,87363; 0,3986652; -0,2288987
-0,2948742; -0,07703771; -0,05258843; -0,963282; 0,1373392; 0,3681454
-0,2954082; -0,09541605; 0,02238177; -1,821652; 0,2594185; -0,5760617
-0,2288237; -0,06515037; -0,02804905; -2,695282; 0,2060088; -0,7515507
-0,248914; 0,1145384; -0,170741; -1,434432; 0,1201718; 0,2823084
-0,1777813; 0,2191493; -0,1655962; 2,311877; -0,4940397; 0,2098238
-0,1066284; 0,02464077; -0,05707484; 4,673348; -0,6847886; -1,154031
0,01229548; -0,1343107; 0,0207915; 4,675256; -0,6351939; -0,7172159
-0,1688314; 0,01783019; 0,06160144; 3,444162; -1,249787; -0,2548406
-0,1752512; 0,09322693; 0,06976436; 2,11922; -0,8946124; -0,3319031
-0,12721; -0,000301669; 0,04760861; 0,6307431; 0,04577974; 0,6358297
-0,1686783; 0,06304842; 0,06855307; -1,315405; -0,003051984; 2,433956
-0,1969703; 0,08232731; -0,006265124; -2,589098; -0,2365286; 1,77778
-0,0896677; 0,05661462; -0,03801002; -2,195901; 0,4165956; 1,06209
-0,2525165; 0,07774813; -0,1832682; -0,3853128; 0,3299956; 0,2994758
-0,2852252; -0,006382268; -0,08054742; 1,751075; 0,1545066; 0,1068194
-0,2528584; 0,09099396; 0,07843953; 1,751075; 0,347163; 1,312353
-0,144191; 0,08847407; 0,1016584; -0,5608018; -0,2155463; 2,18789
-0,1386557; 0,05121391; -0,09385353; -1,102529; -0,5817842; 1,262758
-0,1985283; 0,2384605; -0,1626345; 2,414881; 0,5417269; 0,2288987
-0,5948792; 0,7237572; 0,5399107; 10,95662; 12,59706; -8,923234
3,063783; 0,3451751; -1,232306; 17,44971; 8,223186; -32,71153
8,560806; 0,4959453; 8,228271; 42,51221; -54,62477; -45,66148
9,5562; 0,4217821; 2,118465; 40,27091; 42,57897; -47,23325
9,577529; 0,5768927; 1,308161; 39,92184; 52,48265; -47,00816
9,533949; 0,7781929; 1,372562; 39,72308; 47,98938; -46,51374
9,479345; 0,9695029; 1,511015; 39,3248; 39,79404; -46,02771
