uaX; uaY; uaZ; gX; gY; gZ
2,813684; 2,63711; -0,3290153; -22,22225; 14,06392; 14,11542
2,756623; 2,622708; -0,4877627; -18,73917; 12,94231; 14,18409
2,735805; 2,60225; -0,6229362; -15,41442; 11,87603; 14,25276
2,71166; 2,588209; -0,7562416; -12,05342; 10,54651; 14,28709
2,700027; 2,579242; -0,8537421; -8,921327; 9,407737; 14,32143
2,68026; 2,561441; -0,9345329; -6,086798; 8,059142; 14,37865
2,669241; 2,538144; -1,018433; -3,265621; 6,680027; 14,4664
2,650054; 2,512877; -1,075028; -0,5016696; 5,207445; 14,5694
2,627306; 2,477444; -1,130855; 2,21078; 3,753938; 14,5694
2,602862; 2,427182; -1,174548; 5,220798; 2,321414; 14,5179
2,580616; 2,379275; -1,193852; 8,633296; 0,8488327; 14,43015
2,542099; 2,314675; -1,173376; 11,8188; -0,5836917; 14,25276
2,492604; 2,227112; -1,127437; 15,29348; -2,365287; 14,21156
2,448076; 2,139211; -1,067225; 17,83375; -3,914168; 14,29854
2,395737; 2,038445; -1,003594; 19,99812; -5,600388; 14,49387
2,317129; 1,92099; -0,9156718; 22,61519; -7,425856; 14,70865
2,233898; 1,807703; -0,8291516; 24,90799; -9,196006; 14,83454
2,133488; 1,674483; -0,7297769; 27,44686; -10,78876; 14,98905
2,020086; 1,533071; -0,6096504; 29,85093; -12,26897; 15,0005
1,886476; 1,366662; -0,4299486; 32,22131; -13,87431; 15,07985
1,677986; 1,17475; -0,2459173; 34,04487; -15,88175; 15,4087
1,488826; 0,9755062; -0,07120967; 35,28855; -17,59659; 15,75968
1,336908; 0,8409976; 0,135076; 36,05727; -19,43541; 16,2499
1,199032; 0,6965898; 0,3230977; 36,09351; -21,04533; 16,84504
1,048273; 0,5776366; 0,4719293; 36,77639; -22,79449; 17,21318
0,916471; 0,4529473; 0,6514711; 37,94949; -24,33384; 17,40393
0,7734071; 0,3123769; 0,8312385; 39,43734; -25,75301; 17,4726
0,6415548; 0,1961455; 1,013238; 41,21893; -27,27328; 17,56225
0,4880725; 0,07772302; 1,236565; 42,39204; -28,51696; 17,77208
0,3189682; -0,05502392; 1,451655; 42,58469; -30,02197; 18,17456
0,1133552; -0,1846365; 1,662889; 41,69924; -31,60175; 18,7346
-0,09514618; -0,3179832; 1,830839; 40,5227; -32,91182; 19,15501
-0,2863311; -0,4302709; 1,927338; 40,13548; -33,85411; 19,3305
-0,4968202; -0,5388408; 2,090026; 39,92375; -34,72965; 19,50217
-0,7035142; -0,6411695; 2,183455; 39,733; -35,62427; 19,55939
-0,9104666; -0,7516219; 2,307001; 39,50601; -36,28807; 19,485
-1,123552; -0,8344907; 2,400378; 38,70105; -36,90038; 19,45067
-1,345634; -0,9330017; 2,446449; 38,10591; -37,35436; 19,36483
-1,550158; -1,022642; 2,502401; 37,45736; -37,58326; 19,20842
-1,760853; -1,106347; 2,569024; 36,21559; -37,79117; 19,09969
-1,988225; -1,17656; 2,633015; 33,24181; -37,89799; 19,17027
-2,212104; -1,252335; 2,517203; 31,36675; -37,84458; 19,03102
-2,421901; -1,312538; 2,527627; 30,64953; -37,56609; 18,71628
-2,616093; -1,363107; 2,435116; 29,65382; -36,93472; 18,26421
-2,826956; -1,412699; 2,443533; 28,38649; -36,50019; 17,61299
-3,005934; -1,45674; 2,367128; 26,00035; -35,72345; 17,12417
-3,165502; -1,490356; 2,233823; 24,28157; -34,8628; 16,4395
-3,340544; -1,518241; 2,122151; 22,23369; -33,81978; 15,60135
-3,453584; -1,548139; 1,900407; 21,39058; -32,4731; 14,77923
-3,547066; -1,559517; 1,812414; 21,28758; -31,22941; 13,99143
-3,632474; -1,551586; 1,697942; 19,93898; -29,81024; 13,22081
-3,675369; -1,546883; 1,533303; 18,11924; -28,41205; 12,46926
-3,706144; -1,538528; 1,369868; 16,19267; -26,96045; 11,75204
-3,698185; -1,512921; 1,168245; 14,44351; -25,0358; 11,07107
-3,63167; -1,467775; 0,9899697; 12,55319; -23,33431; 10,42061
-3,509407; -1,40604; 0,7823005; 10,24322; -21,46498; 9,73964
-3,340295; -1,307526; 0,5588586; 8,213648; -19,59182; 9,16167
-3,261862; -1,261301; 0,3432875; 6,777308; -17,54318; 8,549366
-3,225479; -1,232143; 0,1988609; 5,869344; -15,47927; 7,902728
-3,206496; -1,218281; 0,08344316; 5,096811; -13,30855; 7,271348
-3,178962; -1,196519; 0,01330161; 4,291851; -11,2065; 6,710546
-3,148478; -1,170393; -0,05408459; 2,484314; -8,623377; 5,9651
-3,118798; -1,139755; -0,130362; 0,4476241; -6,434597; 5,457962
-3,072517; -1,106025; -0,1883535; -1,283359; -4,185794; 4,831288
-3,021589; -1,088553; -0,2296486; -3,162617; -1,546974; 4,209828
-3,026117; -1,031013; -0,339596; -3,792089; 1,463044; 3,315216
-3,710526; -0,09054491; -2,436352; 29,54701; 9,775882; -19,81881
-1,096547; 1,766034; 1,149282; 32,82026; 5,190278; -73,30481
6,864817; 0,07672441; 1,395218; 15,35338; 4,665719; -87,00821
8,567095; 1,608098; -0,05125284; -15,60708; -5,873159; -18,45496
3,443146; 2,99193; -0,4803622; -24,91562; -1,037674; 20,53794
0,5638708; 1,866974; -0,7518339; -20,60851; -10,75252; 23,37246
0,3378136; 0,4782697; -1,045436; -11,68528; 5,136868; 31,94853
1,195216; 0,4796748; -0,9198835; 1,667145; -2,090608; 44,51508
1,674104; 0,5975558; -0,477232; 13,49739; -3,158802; 44,56658
1,758597; 0,5026935; 0,3311713; 18,52172; -5,608018; 45,02056
0,8753891; 0,3612285; 0,2951195; 16,92896; -3,402961; 42,86891
0,9036104; 0,09820566; 0,1085961; 11,92371; -1,510731; 36,07825
1,223428; 0,0677889; 0,2385001; 6,884128; -1,634718; 29,42874
1,58959; 0,03597264; -0,04593964; 2,958897; -2,701005; 27,45869
1,605728; 0,2348743; 0,0134685; 0,1983789; -4,925137; 28,53413
1,520697; 0,3420535; -0,1455131; -2,971868; -2,054366; 27,90466
1,097746; 0,2379619; -0,272114; -0,8507401; -1,669053; 26,45497
0,6231048; 0,08732855; -0,2102695; 4,326186; -4,646644; 23,35339
0,5987939; 0,1099865; 0,06062937; 5,028141; -8,057234; 20,45019
0,6264367; 0,3165368; 0,1774402; 0,4082027; -9,859812; 18,85934
0,860609; 0,5658451; 0,280941; -7,502154; -10,71818; 21,48405
0,574003; 0,6425313; 0,2678411; -12,19267; -10,08871; 27,66241
0,1982325; 0,3663812; 0,01532888; -11,86077; -9,054851; 32,78974
-0,1627792; 0,1183429; -0,2647595; -8,221277; -5,484032; 37,63476
-0,4555319; -0,214918; 0,2656257; -6,819274; -3,420128; 34,64382
-0,1951182; -0,07953855; -0,1093068; -7,746313; -4,85456; 32,17362
0,6660603; 0,3429962; 0,1374582; -10,38284; -7,475832; 36,09732
0,8957239; 0,5749654; -0,06685042; -8,501679; -4,417745; 46,94522
0,1322304; 0,0243865; 0,01109727; -5,803854; -3,097762; 48,74525
-0,1760809; -0,4969745; 0,02957878; -4,378069; -7,294239; 43,35036
0,3306593; -0,6216629; -0,08286691; 0,1278018; -5,133053; 36,53414
1,011716; -0,2414409; -0,1479886; 4,066767; -3,505965; 35,44878
0,7002464; 0,2747074; 0,02694941; 5,835009; -4,103009; 39,61283
-0,03697801; 0,320708; 0,1501949; 4,766815; -4,051507; 41,71297
-0,4930153; -0,1324985; 0,255038; 0,1087269; -5,642353; 37,03962
-0,557632; -0,4772775; 0,3118651; -7,099675; -7,811168; 26,50647
-0,402978; -0,5516881; -0,181246; -8,219371; -9,405829; 15,65667
-0,4333771; -0,3685926; -0,3267021; -1,743445; -9,981891; 6,098243
-0,2405074; 0,1569729; -0,01540923; 2,525516; -9,474498; 2,214595
-0,4140319; 0,4093192; 0,06026411; 1,911304; -8,547459; 2,527423
-0,8399169; 0,3656111; 0,07889605; -0,433; -6,954706; 1,407727
-0,3231474; -0,001132607; -0,1051216; -2,061996; -6,325234; -1,197903
-0,1243954; -0,3578298; -0,195055; 1,039582; -4,068675; -1,182643
-0,390525; -0,2852985; -0,4103754; 5,852177; -3,103485; -2,739155
-0,2999033; 0,1494053; 0,005847168; 9,119324; -4,077449; -3,47163
0,2050625; 0,323903; 0,1064293; 6,515983; -3,52504; 0,6390089
0,1119906; 0,2101253; 0,1930573; 0,5665243; -4,574159; 4,925137
-0,2317863; 0,07052413; 0,1915305; -6,872684; -5,432529; 5,188371
-0,2938897; 0,02404575; -0,1520283; -10,24894; -4,751555; 3,402961
-0,3253513; 0,02069645; -0,2988269; -7,889375; -4,768723; 2,090608
-0,1294782; 0,0621084; -0,1750896; -5,087274; -3,664287; 2,353842
-0,01535797; -0,03735022; -0,1361547; -4,108732; -3,051983; 5,487846
-0,07457638; 0,01824348; -0,1904864; -2,550313; -2,66667; 7,534582
-0,3196454; 0,006518036; -0,1136425; -1,70911; -2,54459; 4,995714
-0,2300086; 0,02110055; -0,1203463; -1,466859; -2,824991; 3,139727
0,03866053; 0,08576746; -0,1805387; -0,1869339; -2,26419; 3,788273
0,05110765; 0,06031199; -0,1682525; 1,089176; -1,917027; 4,36815
-0,06340599; -0,06056324; -0,005850077; 0,4616124; -1,73963; 2,493088
0,1160818; -0,1020737; 0,07909226; -3,601339; -4,206013; -0,3948503
0,1589334; -0,1893362; -0,02549934; -6,681935; -6,062001; -1,863617
0,1372769; -0,04679126; -0,1067032; -5,749935; -4,999147; -0,8103014
0,1959969; -0,05282548; -0,1252041; -4,125899; -4,539824; -2,197428
0,2199429; -0,1326072; 0,06727195; -4,847566; -3,705616; -4,789069
0,2281696; 0,03568593; -0,01077318; -7,317128; -3,303771; -4,800768
0,2229589; 0,1150766; -0,1649554; -7,834058; -2,771582; -1,287555
0,4719926; 0,04601727; -0,3076539; -6,067723; -3,088225; 2,351934
0,386376; -0,1840932; -0,7116729; -1,848357; -19,41633; 4,331908
0,06239617; -0,3891105; -0,07742333; 2,088701; -28,62378; 2,824991
0,09231758; -0,2221716; -0,03269625; 4,484507; -21,62139; 1,28374
0,3621529; -0,09091699; 0,05751061; 4,608494; -18,05057; 1,144493
0,3105798; 0,1262839; 0,03350067; 4,013357; -14,53507; 4,942304
0,1449637; -0,03263507; -0,07035208; 3,154987; -17,22844; 7,586085
-0,05326152; -0,2006462; 0,008530617; 0,8621851; -26,27566; 5,556516
-0,1267228; -0,2370792; 0,3448079; -1,70911; -23,37056; 1,758705
-0,1353798; -0,01360677; 0,1796782; -3,826423; -7,759665; -1,077731
0,1396377; 0,146048; -0,1449153; -4,106824; -0,1125419; -1,234145
0,2965018; 0,1977029; -0,1241041; -1,687746; 1,147545; 2,075348
0,140796; 0,2089075; -0,05280082; -0,3204582; 1,312353; 5,127331
0,1464686; 0,06147893; 0,01289425; -0,8621851; 1,049882; 6,023088
0,002907991; -0,02568308; -0,09588599; -0,06485464; 0,5703393; 5,291375
0,08938313; -0,02671948; -0,1761312; 2,998573; 0,8507402; 4,312833
0,09250927; -0,03459092; -0,1840179; 6,813551; 0,7267534; 4,610401
0,1618654; 0,0282892; -0,02008557; 8,389137; 0,4654274; 4,278498
0,1267493; 0,07327062; 0,07896829; 7,111119; 0,5512643; 3,52504
0,1237332; 0,1177648; 0,1088245; 4,696239; 1,497379; 2,30234
0,2120243; 0,106276; 0,1966405; 1,194088; 1,621366; 1,932287
0,2725301; -0,05913856; -0,01407838; -2,079163; 0,6924185; 1,531714
0,08587074; -0,08880453; -0,1055131; -0,4654274; 0,3795903; 0,6371014
0,01108849; -0,01891554; -0,01991034; 1,40582; 0,5188371; -0,604674
0,1459012; 0,04462236; 0,07070637; 1,001432; 0,4310926; -1,392467
0,2582033; 0,1557384; 0,07192016; -1,289463; -0,2021939; -0,3414406
-0,02053547; 0,08615832; 0,04448557; -3,09204; -0,619934; 0,3223657
-0,006102181; 0,005169889; 0,002175522; -3,647119; -0,02899383; -0,9644265
0,135487; 0,01926148; -0,06642389; -3,189322; 1,052934; -1,663331
0,09368992; 0,08522052; -0,07620573; -1,367288; 0,9110168; -0,8667631
0,08958745; 0,03333025; -0,1164994; 1,369577; 0,5703393; -0,7248459
0,1118492; 0,002425596; 0,03033924; 2,615168; 0,4310926; -0,9556521
0,1830897; 0,03066391; 0,04038835; 2,227947; 0,1869339; -0,5855992
0,1563665; -0,02068254; 0,007461309; 1,649978; -0,3376256; 0,3414406
0,06540763; -0,01424675; 0,07606936; 0,8087754; -0,3929428; 0,8507402
0,09654319; -0,02523262; 0,01518154; -0,8698151; -0,2174538; 0,07820705
0,1940182; -0,04068928; 0,03977323; -1,499286; 0,2746784; 0,1316168
0,1598313; -0,04178815; 0,005894184; -1,010969; 0,6771587; 0,6924186
0,07428694; -0,09358995; 0,02447319; -1,150216; 0,06103965; 0,1487842
-0,02395475; -0,06423007; 0,0351088; -1,131141; -0,3757753; -0,5703393
-0,01309776; -0,0693275; 0,03732753; -1,216978; -0,6027666; -1,182643
-0,038239; 0,01779912; 0,008061647; -1,36004; -1,199811; -1,529806
-0,0430454; 0,02904322; -0,01837134; -0,8183129; -0,9690045; -1,358132
-0,02678931; -0,04607223; -0,05419445; 0,6695287; -0,2517886; -1,110159
0,01293695; -0,04108865; 0,08668804; 1,106344; 0,3776828; -1,32189
0,06699216; -0,02855819; 0,03084874; 0,1449692; 0,4291851; -1,79304
0,04244719; -0,01745256; 0,02599239; 0,2456846; 0,4623754; -1,928853
0,1011734; 0,02329832; 0,01312399; -0,2556036; 0,3452555; -1,794947
0,07950437; 0,02763171; 0,03301716; -0,6771587; -0,4806873; -1,302815
0,0063411; 0,03549533; 0,02162552; -0,608489; -0,4291851; -0,9728195
-0,0614711; 0,06879712; -0,03281522; -0,2212687; 0,2021939; -1,127326
-0,2535256; 0,2495914; 0,01387644; 1,037674; 0,1506916; 0,07629956
-2,082462; 0,318924; 0,01191354; 4,942304; 2,914643; 5,978071
-5,472053; -0,5206714; -0,9304208; 7,706256; 2,479736; -4,629477
-5,380011; -0,02687141; 0,6977611; 6,93563; 6,783031; -10,80783
-5,231889; -0,08138075; -0,3425956; 5,392472; 10,21079; -11,59563
-5,149214; -0,0956451; 0,3172152; 3,977115; 12,92515; -12,17169
-5,032294; -0,1003224; 0,3688724; -1,955176; 14,67622; -12,76873
-4,912167; -0,1454208; 0,1161158; -5,577498; 19,19125; -13,41537
-4,742282; -0,1551173; 0,2274265; -3,774921; 22,30618; -14,13259
-4,54437; -0,1915724; 0,2513405; -0,5951366; 26,12497; -14,53202
-4,276803; -0,200549; 0,5358517; 3,523133; 29,98954; -14,92038
-3,984112; -0,2174402; 0,8273597; 3,399146; 32,7554; -15,11113
-3,65505; -0,2302092; 1,073485; 0,6351939; 35,66241; -15,14546
-3,341499; -0,2152231; 1,140141; -2,935626; 37,82932; -15,16263
-3,068187; -0,2159388; 1,362061; -5,369582; 40,35103; -15,23321
-2,78315; -0,2190355; 1,42374; -6,329049; 42,83458; -15,28853
-2,496379; -0,2206613; 1,647198; -6,065815; 45,28761; -15,39344
-2,197055; -0,2095806; 1,833448; -4,719128; 47,64908; -15,39344
-1,873418; -0,1896218; 2,10084; -4,106824; 49,87321; -15,37627
-1,543885; -0,179234; 2,290174; -4,474969; 51,60521; -15,32477
-1,191456; -0,1701402; 2,549169; -5,770154; 53,29906; -15,11113
-0,8358999; -0,1553732; 2,713598; -7,748221; 54,80788; -14,64189
-0,48994; -0,123876; 2,867472; -10,30235; 55,88943; -14,02767
-0,1365716; -0,08836529; 2,894756; -11,87603; 57,01103; -13,45161
0,2459781; -0,06452493; 2,979169; -11,79019; 57,74733; -13,03006
0,5908748; -0,04025414; 3,010699; -10,77541; 58,7087; -12,73249
1,005692; 0,007964003; 3,150393; -10,17378; 59,50603; -12,24913
1,377118; 0,0485359; 3,224137; -11,42968; 60,04521; -11,50852
1,721726; 0,09265957; 3,190877; -13,50502; 59,48924; -10,58275
2,053585; 0,1335026; 3,107164; -14,22987; 59,22881; -9,967267
2,410556; 0,1879459; 3,079685; -14,89215; 59,01466; -9,392477
2,785349; 0,2443526; 2,906438; -15,99048; 58,44547; -8,547459
3,099963; 0,2910767; 2,762665; -15,41442; 57,34294; -8,181221
3,373364; 0,3423068; 2,606031; -14,9757; 56,69821; -7,797816
3,647007; 0,3928391; 2,483509; -14,71246; 55,85701; -7,359093
3,88697; 0,4466445; 2,287442; -14,88795; 54,52748; -6,817367
4,120085; 0,5011142; 2,104761; -15,71199; 52,89849; -6,081075
4,303185; 0,5439599; 1,832311; -16,27088; 50,86892; -5,556516
4,470388; 0,5890582; 1,57541; -16,13164; 49,41732; -5,24178
4,615958; 0,637834; 1,310508; -15,69482; 47,40301; -4,980454
4,720341; 0,6680915; 1,054381; -14,88795; 45,32195; -4,803058
4,78753; 0,7207592; 0,7480343; -14,48624; 43,10925; -4,48031
4,83317; 0,7441124; 0,5063226; -14,22987; 40,60663; -4,272776
4,80193; 0,7716792; 0,2087862; -14,05133; 38,12384; -4,185794
4,725851; 0,7904328; -0,08417416; -14,1364; 35,36103; -3,98093
4,531596; 0,7966072; -0,3993139; -14,08299; 32,66957; -3,807348
4,25846; 0,7839519; -0,7127507; -13,34861; 30,21654; -3,824516
4,143798; 0,7960391; -0,9441068; -11,98285; 27,48883; -4,068675
4,069448; 0,8018379; -1,154064; -11,26372; 24,74013; -4,209828
4,019154; 0,8285619; -1,343357; -10,722; 21,97428; -4,312833
3,984308; 0,8416008; -1,531108; -10,0601; 18,99859; -4,42156
3,935695; 0,8681785; -1,688068; -9,567966; 16,05915; -4,474969
3,899563; 0,8842505; -1,831831; -8,85075; 13,13497; -4,680979
3,858489; 0,8998606; -1,958006; -7,677643; 10,2642; -4,997622
3,834041; 0,9177037; -2,030347; -6,296622; 7,324758; -5,451604
3,788894; 0,9238688; -2,090272; -5,104441; 4,507397; -5,836917
3,753815; 0,9286857; -2,102514; -3,96567; 1,443969; -6,08489
3,713446; 0,9443111; -2,108364; -3,004296; -1,493564; -6,256565
3,661232; 0,9405341; -2,086759; -2,252745; -4,473062; -6,376736
3,590414; 0,9360111; -2,032219; -1,113974; -7,462098; -6,50263
3,515728; 0,9284539; -1,954247; 0,1876969; -10,57207; -6,787609
3,417754; 0,9178983; -1,82123; 1,615643; -13,79878; -7,09586
3,335788; 0,8976247; -1,673362; 2,718172; -16,5799; -7,275164
3,225004; 0,873104; -1,512219; 3,542207; -19,30951; -7,481172
3,091706; 0,8479933; -1,358708; 4,659996; -22,14595; -7,710071
2,948664; 0,807817; -1,160468; 6,308066; -24,71724; -8,181221
2,777814; 0,7601013; -0,9670308; 8,141164; -26,97762; -8,778265
2,547294; 0,6879127; -0,6767707; 9,928481; -29,74157; -9,197913
2,262924; 0,6003213; -0,3803918; 10,80402; -32,00004; -9,339067
2,040395; 0,5273141; -0,1397846; 11,75013; -34,34434; -9,51074
1,864713; 0,4705995; 0,196537; 12,67527; -36,72489; -9,67097
1,678085; 0,4189532; 0,4997296; 12,43111; -38,87844; -9,579411
1,483765; 0,3668633; 0,7286813; 12,99; -41,04726; -9,758715
1,295675; 0,3049932; 1,014049; 14,68957; -42,79833; -10,17645
1,106084; 0,2451126; 1,286417; 16,70197; -44,28808; -10,80783
0,8961318; 0,1637163; 1,649455; 18,27565; -46,01818; -11,19124
0,6589846; 0,08836039; 1,933627; 19,80432; -47,92529; -11,5075
0,4346343; 0,0147199; 2,313018; 20,13164; -49,65957; -11,50597
0,1576639; -0,05505994; 2,51812; 19,22177; -50,8651; -11,26182
-0,1052856; -0,1287375; 2,75711; 19,14928; -51,84747; -11,2065
-0,3798975; -0,1859277; 2,930333; 19,67766; -52,35295; -11,38389
-0,6475812; -0,2643683; 3,125866; 20,23655; -52,66768; -11,75395
-0,9280062; -0,3299675; 3,216648; 21,63665; -53,36964; -12,38151
-1,195006; -0,426385; 3,326996; 24,12211; -53,49172; -13,20555
-1,458134; -0,5150037; 3,482932; 27,09588; -53,68247; -13,88652
-1,72326; -0,6144826; 3,681657; 27,90275; -53,6653; -14,06201
-2,025163; -0,705282; 3,885242; 25,06631; -53,89229; -13,64236
-2,327519; -0,7941744; 3,805972; 21,70532; -53,20941; -13,18647
-2,630556; -0,868344; 3,784389; 19,99239; -52,49219; -12,99572
-2,921697; -0,9507856; 3,632053; 20,27089; -51,13025; -13,20555
-3,172998; -1,028365; 3,463059; 23,85888; -50,02772; -13,88652
-3,404025; -1,120377; 3,494019; 27,18554; -48,5208; -14,4664
-3,639678; -1,224525; 3,460939; 28,79088; -47,63076; -14,74108
-3,855113; -1,306603; 3,519346; 26,46832; -46,35199; -14,67431
-4,057054; -1,386482; 3,269383; 22,51219; -44,60091; -14,50264
-4,230413; -1,462468; 3,065168; 20,13164; -42,72776; -14,37675
-4,35759; -1,529007; 2,723145; 19,87031; -40,10305; -14,32334
-4,456273; -1,580118; 2,507752; 21,53364; -38,33481; -14,3405
-4,514777; -1,631648; 2,367159; 22,49311; -35,95235; -14,2375
-4,563113; -1,670738; 2,149734; 22,09063; -34,15168; -14,00669
-4,557587; -1,682916; 1,939277; 20,20031; -32,0153; -13,74918
-4,465892; -1,69264; 1,550238; 18,27756; -29,46117; -13,53554
-4,246252; -1,6186; 1,174094; 17,38676; -27,01005; -13,23988
-4,090655; -1,582769; 0,8865929; 16,01909; -24,12402; -12,89081
-4,031271; -1,594056; 0,6482699; 14,79258; -21,65572; -12,53983
-4,005477; -1,60738; 0,486685; 12,88509; -19,01385; -12,10111
-3,995438; -1,6327; 0,2766039; 11,3095; -16,44065; -11,73487
-3,968432; -1,664132; 0,1261458; 10,41871; -13,76253; -11,27898
-3,969388; -1,675726; 0,0349021; 9,209358; -11,12066; -10,825
-3,946883; -1,697522; -0,07628135; 7,454468; -8,035871; -10,26229
-3,913252; -1,709336; -0,1347158; 5,466864; -4,871727; -9,634727
-3,863339; -1,712686; -0,1679902; 3,488798; -2,037199; -9,075833
-3,798818; -1,709738; -0,1860363; 0,967097; 0,6409164; -8,495957
-3,718537; -1,69532; -0,2206047; -1,552696; 3,158802; -7,866485
-3,624491; -1,681732; -0,2165916; -3,793996; 5,539349; -7,061525
-3,520953; -1,656197; -0,1957178; -5,596573; 8,427287; -6,290899
-3,401324; -1,607397; -0,1626894; -7,082507; 10,98523; -5,485939
-3,260148; -1,556964; -0,08433032; -8,831675; 13,59086; -4,736296
-3,094193; -1,506519; 0,01380444; -10,82882; 16,02291; -3,841683
-2,913186; -1,411233; 0,1272252; -13,15405; 18,59611; -2,968053
-2,686288; -1,315783; 0,2068615; -15,56893; 20,85458; -2,163093
-2,433384; -1,190548; 0,3078539; -17,84838; 23,32287; -1,339057
-2,097985; -1,033443; 0,3868206; -19,43922; 25,50885; -0,5188371
-1,809147; -0,9089941; 0,5098162; -20,681; 27,78449; 0,3757753
-1,517861; -0,7730033; 0,7119519; -22,07346; 30,2131; 1,387126
-1,259149; -0,6651789; 0,8921268; -23,5861; 32,40443; 2,458754
-1,049086; -0,5725664; 1,076585; -24,77701; 34,07539; 3,240188
-0,8135747; -0,4767456; 1,248711; -26,09292; 35,79976; 4,214788
-0,5321968; -0,3585989; 1,457298; -27,29617; 37,79881; 5,400102
-0,2758621; -0,2581111; 1,652211; -28,82026; 39,42398; 6,535058
-0,0124653; -0,1353923; 1,804957; -30,32526; 40,6505; 7,673829
0,2606049; -0,03210162; 1,927625; -30,97381; 42,11927; 8,793525
0,5521327; 0,08744675; 2,084432; -31,07872; 43,29237; 9,827384
0,8313138; 0,2015978; 2,22217; -31,82837; 44,393; 10,8765
1,135421; 0,3196337; 2,336801; -32,75731; 45,05871; 11,92562
1,409397; 0,4184516; 2,366729; -33,00147; 45,898; 12,8889
1,697886; 0,5399489; 2,465199; -32,38916; 46,63429; 13,71103
1,986993; 0,6405101; 2,505287; -32,51315; 47,07111; 14,55223
2,263577; 0,7451574; 2,490485; -31,61854; 47,40301; 15,26754
2,550076; 0,8379527; 2,497191; -30,69341; 47,63382; 15,9695
2,848216; 0,9526774; 2,514889; -30,18258; 47,60482; 16,83168
3,101687; 1,039313; 2,488769; -30,49439; 47,35151; 17,61503
3,317558; 1,130556; 2,392653; -30,77925; 46,98527; 18,33288
3,584054; 1,221119; 2,258257; -30,02693; 46,56715; 18,88872
3,804777; 1,313967; 2,073733; -28,24229; 45,65385; 19,29616
4,015525; 1,374745; 1,973799; -26,1078; 45,07587; 19,41633
4,204828; 1,441558; 1,806228; -24,47881; 44,20034; 19,6109
4,370261; 1,496667; 1,656082; -23,07871; 43,30954; 19,90656
4,511579; 1,537015; 1,499521; -22,10017; 41,99528; 20,10112
4,618242; 1,5674; 1,292102; -21,32954; 40,57992; 20,36245
4,706046; 1,60622; 1,0878; -20,28042; 38,96809; 20,48643
4,753357; 1,616659; 0,8246856; -18,94709; 37,46499; 20,45019
4,776105; 1,628812; 0,5942242; -17,18076; 35,87033; 20,16979
4,755133; 1,617939; 0,3712323; -14,9757; 33,94568; 19,76731
4,705568; 1,597989; 0,1420915; -13,38104; 32,28426; 19,39916
4,536445; 1,534464; -0,1375654; -11,71961; 30,35578; 19,08252
4,237384; 1,436158; -0,409107; -10,18027; 28,30714; 18,66478
4,006559; 1,361988; -0,6458106; -8,919419; 26,08682; 18,3138
3,901817; 1,337525; -0,8555191; -7,260666; 23,63303; 17,86783
3,840101; 1,303319; -1,037687; -5,348599; 20,94232; 17,26468
3,799181; 1,298347; -1,200691; -3,864573; 18,68386; 16,68862
3,764001; 1,267279; -1,351022; -2,409159; 16,23464; 16,09158
3,730483; 1,25485; -1,476091; -0,869815; 13,83502; 15,44494
3,701527; 1,229665; -1,578717; 0,705771; 11,31523; 14,8498
3,675754; 1,201238; -1,65971; 2,138295; 8,761098; 14,2375
3,642881; 1,183862; -1,707177; 3,469723; 6,222229; 13,62329
3,604169; 1,153385; -1,741532; 4,818318; 3,56319; 13,04723
3,549638; 1,120404; -1,759723; 6,025758; 0,9365771; 12,48642
3,498944; 1,078803; -1,752637; 7,196957; -1,600383; 11,96186
3,445328; 1,048946; -1,726812; 8,352895; -4,223181; 11,33239
3,380397; 0,9997122; -1,668306; 9,440164; -6,832626; 10,77159
3,309624; 0,9476142; -1,592477; 10,52362; -9,440164; 10,19553
3,225364; 0,9046397; -1,510919; 11,69672; -12,08394; 9,564151
3,123688; 0,8480358; -1,352629; 12,39677; -14,72582; 9,020516
3,002942; 0,7905115; -1,219865; 12,74584; -17,10636; 8,637111
2,863367; 0,7246116; -1,099284; 13,84837; -19,92563; 8,057235
2,682606; 0,6497809; -0,8695765; 14,45419; -22,40308; 7,420896
2,442494; 0,576567; -0,6794775; 15,29997; -25,12163; 6,710546
2,193754; 0,4848031; -0,3978853; 15,58419; -27,44877; 6,149745
1,950402; 0,4080479; -0,204972; 15,72153; -29,93423; 5,590851
1,768487; 0,3522747; 0,07054019; 15,65286; -31,94663; 5,117793
1,583772; 0,2920336; 0,2685363; 15,68719; -34,04677; 4,524564
1,418404; 0,2469162; 0,5305305; 16,15834; -36,19842; 3,771106
1,23641; 0,186704; 0,7914159; 16,13927; -38,15741; 3,036723
1,059314; 0,1386866; 1,052141; 16,05534; -39,89323; 2,300432
0,8707283; 0,08805424; 1,242879; 16,0706; -41,60806; 1,478304
0,6717517; 0,0408034; 1,495685; 16,57799; -43,00816; 0,4806873
0,4783533; -0,01531691; 1,738086; 16,70197; -44,61808; -0,3414406
0,2545001; -0,06735671; 1,94875; 16,79163; -46,00101; -1,251313
0,0009872436; -0,1237246; 2,19856; 16,65467; -47,08599; -2,127232
-0,2739995; -0,1893777; 2,423223; 15,98285; -48,27283; -2,966146
-0,5296813; -0,230081; 2,556662; 15,67002; -49,18652; -3,92752
-0,7925454; -0,2709456; 2,689622; 15,72152; -49,65957; -5,066291
-1,049498; -0,3299464; 2,842665; 15,82644; -49,93997; -6,15356
