uaX; uaY; uaZ; gX; gY; gZ
0,1583996; 0,05443017; 0,5572262; -3,612021; 25,05525; 9,88232
0,2999966; 0,0704703; 0,6295109; -3,57082; 26,03151; 10,16501
0,4444509; 0,0808921; 0,6797016; -3,658564; 26,85363; 10,46449
0,577682; 0,08960634; 0,7192016; -3,605154; 27,58611; 10,70674
0,7151477; 0,09880301; 0,7479892; -3,237009; 28,13165; 10,9013
0,856109; 0,1106717; 0,7941949; -2,714357; 28,6028; 11,02147
0,9867524; 0,1124553; 0,8314443; -2,485458; 28,98811; 11,14927
1,137711; 0,1188231; 0,8632503; -2,594185; 29,32192; 11,23511
1,269259; 0,1223316; 0,8458207; -2,25656; 29,53175; 11,28661
1,416103; 0,1199381; 0,8479173; -1,78541; 29,70533; 11,26945
1,536646; 0,1220946; 0,8874815; -1,278018; 29,58516; 11,26945
1,668622; 0,1221854; 0,8715746; -1,295185; 29,52984; 11,14927
1,783811; 0,1180872; 0,856941; -1,121604; 29,46308; 11,05772
1,896779; 0,104683; 0,8206437; -0,7172159; 29,11019; 10,88413
2,008501; 0,1020192; 0,8128817; -0,2823084; 28,62302; 10,64989
2,103805; 0,0984752; 0,7699912; 0,0171674; 28,07824; 10,43015
2,191482; 0,09512956; 0,740962; 0,08583701; 27,55368; 10,13067
2,286579; 0,08592865; 0,6809921; 0,1583216; 26,87271; 9,833107
2,360391; 0,07965259; 0,6072264; 0,5608018; 26,10017; 9,430626
2,419424; 0,06210065; 0,5647686; 0,9442071; 25,17504; 9,079648
2,473461; 0,05879047; 0,4867373; 0,87363; 24,29951; 8,730577
2,497934; 0,03853846; 0,4185729; 1,033859; 23,24848; 8,259428
2,522628; 0,03510153; 0,3531225; 1,190273; 22,21653; 7,786371
2,528843; 0,0229195; 0,274883; 1,415357; 21,02625; 7,296146
2,496367; 0,01805546; 0,2074351; 1,487841; 19,78448; 6,788754
2,46172; 0,009482358; 0,1376441; 1,468767; 18,50646; 6,315696
2,416783; -0,003552176; 0,06585097; 1,381022; 17,2437; 5,756803
2,321222; -0,009371094; -0,009952068; 1,381022; 15,79401; 5,230335
2,241936; -0,01928589; -0,09948635; 1,379115; 14,3901; 4,637106
2,179431; -0,02623535; -0,1367192; 1,363855; 12,90416; 4,05723
2,13968; -0,03291124; -0,1974344; 1,258943; 11,33239; 3,481168
2,09202; -0,02914482; -0,254923; 1,135338; 9,612219; 2,769674
2,052479; -0,04864804; -0,2960243; 1,002068; 8,034345; 2,144018
2,019905; -0,04858343; -0,3238258; 0,9934203; 6,433579; 1,565667
1,967034; -0,04752464; -0,3497942; 0,8049604; 4,627569; 0,8373877
1,907166; -0,04941031; -0,3715348; 0,5417269; 3,00048; 0,2956608
1,866328; -0,05030862; -0,3933897; 0,3662379; 1,285648; -0,265141
1,812944; -0,0519303; -0,4013896; 0,3338106; -0,3433481; -0,9289473
1,745028; -0,04743822; -0,3919032; 0,2632335; -2,008586; -1,524084
1,684958; -0,05829967; -0,3745067; 0,1030044; -3,670009; -2,17263
1,598107; -0,03796845; -0,3526678; -0,2288987; -5,228428; -2,714357
1,517742; -0,04101769; -0,3352129; -0,3681454; -6,838348; -3,309494
1,420723; -0,03480166; -0,3004892; -0,3681454; -8,448269; -3,975208
1,321384; -0,04569566; -0,2585483; -0,3853128; -10,04102; -4,568437
1,21815; -0,02950116; -0,1990228; -0,5779692; -11,5632; -5,094903
1,093368; -0,0351973; -0,1546514; -0,787793; -13,04913; -5,602295
0,9672966; -0,02830213; -0,09579611; -0,9289473; -14,43206; -6,14593
0,8209094; -0,01540334; -0,03787637; -0,8927049; -15,79592; -6,687657
0,7037297; -0,03082358; 0,03897071; -0,8118274; -17,38257; -7,240829
0,577326; -0,01869922; 0,1072069; -0,982357; -18,82501; -7,75585
0,4459012; -0,01343743; 0,1793344; -0,8927049; -20,01528; -8,263243
0,3479231; -0,01013782; 0,2572901; -0,5588943; -21,20556; -8,663816
0,2225394; -0,01888045; 0,326297; -0,5951366; -22,37675; -9,068203
0,1038031; -0,01573632; 0,4192631; -0,6485463; -23,39154; -9,436349
-0,01199411; -0,01053276; 0,4769146; -0,7191234; -24,25182; -9,819754
-0,1401905; -0,00787361; 0,5346186; -0,5073921; -25,09111; -10,13449
-0,2698563; -0,009775598; 0,6157279; -0,1411542; -25,85983; -10,48738
-0,3932726; -0,01651498; 0,6866896; -0,1564141; -26,61329; -10,72963
-0,5266601; -0,01313532; 0,7295463; 0,0171674; -27,19126; -10,92228
-0,6555707; -0,01739864; 0,7825441; 0,4711498; -27,76732; -11,16644
-0,7813085; -0,02800022; 0,8366828; 0,5417269; -28,06489; -11,37817
-0,9083549; -0,03362452; 0,8774319; 0,9270398; -28,37962; -11,51742
-1,038193; -0,04725415; 0,9281507; 1,022414; -28,58487; -11,62042
-1,163427; -0,05606849; 0,9335742; 1,190273; -28,74777; -11,62042
-1,296902; -0,06023476; 0,949285; 1,434432; -28,85077; -11,60326
-1,424046; -0,07227008; 0,982975; 1,632811; -28,74205; -11,50597
-1,545388; -0,08415346; 0,9851583; 1,692324; -28,52688; -11,31523
-1,678583; -0,09117129; 0,9743114; 2,012401; -28,30905; -11,11494
-1,793438; -0,1105957; 0,97686; 2,117313; -27,87223; -10,88604
-1,901914; -0,1212739; 0,9709382; 1,958991; -27,33051; -10,64379
-2,002466; -0,1342317; 0,9152677; 2,065811; -26,7182; -10,30998
-2,087244; -0,1447447; 0,8900487; 2,763952; -26,19364; -10,04675
-2,168225; -0,1502613; 0,857017; 2,937533; -25,51076; -9,663341
-2,233432; -0,1643765; 0,8177152; 3,097762; -24,7573; -9,295194
-2,289814; -0,1741701; 0,7916684; 3,185507; -23,91801; -8,858379
-2,340987; -0,187354; 0,7411771; 2,660947; -22,83264; -8,436825
-2,380875; -0,1998425; 0,6266668; 2,781119; -21,78162; -7,965675
-2,407107; -0,2009761; 0,5954628; 3,151172; -20,74967; -7,47545
-2,417711; -0,2143862; 0,5333152; 3,063427; -19,55939; -6,985225
-2,409995; -0,219146; 0,4794333; 2,815454; -18,33479; -6,374829
-2,38855; -0,2302792; 0,3949149; 2,678115; -17,09301; -5,75871
-2,328566; -0,2207845; 0,3168505; 2,617075; -15,65972; -5,112071
-2,256671; -0,226133; 0,2409525; 2,554128; -14,10016; -4,42919
-2,148494; -0,2125815; 0,1619465; 2,277542; -12,59324; -3,816886
-2,059734; -0,2208886; 0,1045113; 2,046736; -11,14164; -3,240824
-2,005194; -0,2092513; 0,03725028; 1,695758; -9,621375; -2,557943
-1,961531; -0,2065091; 0,0003268719; 1,661423; -8,148794; -1,943731
-1,912381; -0,2076935; -0,02957511; 1,453507; -6,641877; -1,24559
-1,858597; -0,2138233; -0,05199933; 0,963282; -5,031957; -0,5627093
-1,815175; -0,19955; -0,0971024; 0,7362908; -3,473538; 0,06676212
-1,757851; -0,1918696; -0,1072609; 0,5970441; -1,880784; 0,698141
-1,698718; -0,1851169; -0,1134112; 0,2956608; -0,2365286; 1,310445
-1,637642; -0,185741; -0,1179295; -0,1220793; 1,373392; 1,957084
-1,55996; -0,1706323; -0,124861; -0,3147357; 2,966146; 2,569388
-1,492032; -0,1685681; -0,118587; -0,6828811; 4,486414; 3,198859
-1,398864; -0,156666; -0,1134102; -0,9289473; 6,044833; 3,761569
-1,303601; -0,1419049; -0,08606195; -1,049119; 7,635679; 4,320463
-1,194724; -0,1315131; -0,05684519; -1,359658; 9,357379; 4,883172
-1,092412; -0,1150921; -0,02330256; -1,661423; 10,99858; 5,422992
-0,9516378; -0,1051541; 0,003789329; -1,804485; 12,43111; 5,966626
-0,8087567; -0,0853411; 0,04944587; -1,995234; 13,90178; 6,420609
-0,6930623; -0,07403997; 0,1085782; -2,046736; 15,19506; 6,788754
-0,589974; -0,06451401; 0,1627247; -2,311877; 16,45972; 7,191234
-0,4808025; -0,04765661; 0,2014232; -2,433956; 17,77208; 7,557472
-0,3631248; -0,04616463; 0,2527173; -2,573203; 19,04628; 7,85504
-0,2556811; -0,03009182; 0,3028378; -2,363379; 20,09731; 8,118275
-0,1443259; -0,02577525; 0,3673344; -2,311877; 21,21891; 8,34908
-0,03042816; 0,002690744; 0,4378014; -2,536961; 22,21462; 8,520754
0,09454516; -0,0008981638; 0,4878807; -2,662855; 23,14166; 8,640926
0,2114489; 0,007904951; 0,5277698; -2,69719; 24,03627; 8,732486
0,3344501; 0,01701424; 0,5760486; -2,485458; 24,78782; 8,75156
0,4587557; 0,02321482; 0,6273324; -2,226421; 25,5573; 8,7363
0,5859287; 0,03561329; 0,6750243; -2,121128; 26,25722; 8,677804
0,7334665; 0,04035931; 0,7208982; -2,432049; 26,80213; 8,677168
0,8725132; 0,04086781; 0,7413549; -2,46295; 27,16875; 8,56539
1,016569; 0,05215123; 0,742871; -2,205058; 27,60709; 8,36434
1,142407; 0,0543429; 0,7747586; -1,575586; 27,81501; 8,186943
1,283736; 0,06057946; 0,8040404; -1,524084; 27,93899; 8,066772
1,403833; 0,05737986; 0,8090768; -1,663331; 28,00957; 7,80163
1,526375; 0,06225646; 0,8100965; -1,732; 27,97524; 7,576547
1,638928; 0,06314571; 0,7782686; -1,627088; 27,90466; 7,313313
1,740832; 0,06575389; 0,764359; -1,402004; 27,67576; 6,962336
1,844463; 0,06428863; 0,7539122; -1,155938; 27,32478; 6,683842
1,941363; 0,0712668; 0,7300732; -1,070101; 26,94138; 6,384366
2,029619; 0,06821163; 0,6908114; -1,190273; 26,46832; 6,05437
2,114174; 0,06365988; 0,6629472; -0,9995243; 25,81977; 5,66715
2,200541; 0,06293958; 0,6043506; -1,138771; 25,17313; 5,31808
2,264772; 0,0616087; 0,5380795; -1,068194; 24,40251; 4,932767
2,304302; 0,06594487; 0,4923718; -0,7706256; 23,6872; 4,513119
2,355859; 0,06079287; 0,4389172; -0,6657137; 22,79259; 4,110639
2,384602; 0,05668525; 0,3830633; -0,7980934; 21,68128; 3,708159
2,389304; 0,06643066; 0,305784; -0,8927049; 20,53603; 3,271344
2,381543; 0,06667149; 0,2266333; -0,7191234; 19,382; 2,832622
2,366174; 0,05312588; 0,1553843; -0,6676212; 18,18982; 2,447309
2,330851; 0,05109352; 0,1005473; -0,4711498; 16,94804; 2,061996
2,270236; 0,05307915; 0,03664064; -0,6504538; 15,68719; 1,712925
2,170444; 0,04560085; -0,0462935; -0,7515507; 14,35767; 1,381022
2,102999; 0,05070266; -0,1148193; -0,7191234; 13,02624; 1,012877
2,054019; 0,04685397; -0,1505883; -0,612304; 11,52123; 0,6447313
2,011683; 0,04951459; -0,1955867; -0,5760617; 10,08871; 0,2956608
1,964309; 0,04517616; -0,2397201; -0,6485463; 8,669538; -0,0534097
1,927131; 0,04402616; -0,2785926; -0,6142114; 7,145454; -0,350978
1,892983; 0,04376135; -0,3011231; -0,6847886; 5,587036; -0,6332864
1,852876; 0,05657712; -0,3342426; -0,6504538; 4,047692; -0,9480221
1,805935; 0,04800089; -0,3551774; -0,6828811; 2,512163; -1,24559
1,748534; 0,04917791; -0,3557243; -0,6847886; 0,9003348; -1,438247
1,691468; 0,04533743; -0,3627031; -0,5737727; -0,8057234; -1,794566
1,626025; 0,04705714; -0,356555; -0,5779692; -2,58274; -2,084886
1,560242; 0,05265408; -0,3324158; -0,5054846; -4,123991; -2,260375
1,470997; 0,04533318; -0,3185253; -0,4043877; -5,648075; -2,470198
1,375585; 0,05186683; -0,2882726; -0,436815; -7,170252; -2,69719
1,291083; 0,05438499; -0,2604406; -0,3338106; -8,69052; -2,851696
1,194281; 0,04790238; -0,2115412; -0,2136388; -10,17836; -3,065335
1,076393; 0,04546438; -0,1671667; -0,2632335; -11,5632; -3,257991
0,9634002; 0,0424317; -0,1139276; -0,1030044; -12,94422; -3,347643
0,835144; 0,04389067; -0,07080436; 0,05150221; -14,36149; -3,519318
0,7223871; 0,03882976; -0,000579834; 0,3166432; -15,57083; -3,677639
0,6120852; 0,03698695; 0,07175636; 0,3681454; -16,90035; -3,767291
0,5011015; 0,03137375; 0,1300919; 0,4196476; -18,08872; -3,90463
0,3962044; 0,02728187; 0,1889594; 0,5417269; -19,26373; -3,956132
0,2836231; 0,02286075; 0,2668755; 0,7534582; -20,29568; -4,059137
0,1708803; 0,01516097; 0,3177717; 0,8412027; -21,29139; -4,135437
0,06308858; 0,0196223; 0,3878293; 1,207441; -22,27375; -4,238441
-0,07720497; 0,01642034; 0,4746826; 1,286411; -23,26374; -4,259042
-0,2053602; 0,008811679; 0,5485487; 1,051027; -24,05725; -4,30711
-0,3246006; -0,00457849; 0,5964348; 1,138771; -24,79354; -4,324278
-0,4417101; -0,002121065; 0,6526489; 1,224608; -25,37151; -4,37578
-0,5787538; -0,01338454; 0,6967385; 1,396282; -25,91133; -4,427282
-0,6911325; -0,02668011; 0,7448862; 1,590846; -26,28139; -4,480692
-0,8165585; -0,02296084; 0,7820523; 2,029568; -26,68196; -4,555084
-0,9541966; -0,04178089; 0,854341; 2,029569; -27,00051; -4,516934
-1,07578; -0,0488551; 0,8351519; 2,063903; -27,12068; -4,572251
-1,184189; -0,05312363; 0,875957; 2,609445; -27,29426; -4,572251
-1,2989; -0,06504764; 0,9085886; 2,466383; -27,24276; -4,572251
-1,413605; -0,07211967; 0,9044235; 2,185983; -27,12068; -4,555084
-1,527295; -0,08473217; 0,9119725; 2,432049; -26,91086; -4,478785
-1,638384; -0,09034535; 0,9058316; 2,500718; -26,57705; -4,427282
-1,75317; -0,1005853; 0,8979567; 2,435482; -26,27299; -4,313977
-1,85381; -0,1153554; 0,8872919; 2,414881; -25,72058; -4,221273
-1,930868; -0,1303329; 0,847296; 2,380546; -25,10828; -4,061044
-2,015239; -0,1311411; 0,8215361; 2,59037; -24,53031; -3,921798
-2,09827; -0,1376122; 0,7672899; 2,886031; -23,8665; -3,818793
-2,1492; -0,1459428; 0,7532268; 2,763952; -23,05964; -3,658564
-2,212601; -0,1589166; 0,7021601; 2,329044; -22,02769; -3,553652
-2,254704; -0,1584536; 0,6232762; 2,185983; -21,16931; -3,433481
-2,285602; -0,164396; 0,585073; 2,346212; -20,13736; -3,275159
-2,299279; -0,1733202; 0,5144489; 2,397714; -19,10541; -3,082502
-2,304537; -0,1820376; 0,4673817; 2,59037; -18,05438; -2,889846
-2,280865; -0,1751486; 0,4122186; 2,294709; -16,86411; -2,731524
-2,265845; -0,1777434; 0,3624432; 1,854079; -15,60708; -2,577018
-2,214109; -0,1726226; 0,2699869; 1,712925; -14,34432; -2,433956
-2,154078; -0,1804852; 0,2153761; 1,74726; -12,94422; -2,243207
-2,053583; -0,1719975; 0,1478906; 1,575586; -11,59563; -2,050551
-1,972372; -0,1689719; 0,08882284; 1,34478; -10,17836; -1,875062
-1,911571; -0,1621439; 0,04322815; 1,400097; -8,833583; -1,627088
-1,856069; -0,1591453; 0,01068954; 1,00868; -7,25914; -1,43138
-1,80112; -0,1527645; -0,04293013; 0,6828811; -5,451604; -1,190273
-1,747011; -0,1562793; -0,06148148; 0,7706256; -4,089657; -0,967097
-1,696715; -0,1534961; -0,07694149; 0,5417269; -2,514071; -0,7534582
-1,637447; -0,1462554; -0,08281851; 0,1220793; -0,9556521; -0,5989516
-1,581185; -0,1352477; -0,1053419; -0,1049119; 0,5855992; -0,350978
-1,514084; -0,1410877; -0,1085484; -0,2804009; 2,035291; -0,1430617
-1,429504; -0,1255687; -0,09453607; -0,4883172; 3,488798; 0,08583701
-1,34697; -0,1216347; -0,0887742; -0,6828811; 5,030049; 0,2594185
-1,257096; -0,1106931; -0,07037902; -0,7362908; 6,464481; 0,4883172
-1,156685; -0,1066991; -0,04290581; -0,9461146; 7,967582; 0,6962336
-1,047663; -0,09628556; -0,01003551; -1,348595; 9,422997; 0,8564626
-0,9353894; -0,08375732; 0,0004940033; -1,470674; 10,76968; 1,030044
-0,8186914; -0,07427065; 0,02996731; -1,661423; 12,13545; 1,258943
-0,708486; -0,06440775; 0,07461381; -1,697665; 13,41346; 1,466859
-0,6007038; -0,0576349; 0,1335869; -1,943732; 14,70865; 1,627088
-0,514905; -0,04047956; 0,175266; -2,241681; 16,15109; 1,788462
-0,3898979; -0,02977965; 0,230254; -2,412974; 17,47069; 1,922749
-0,2693696; -0,02350243; 0,2797773; -2,519793; 18,5923; 2,098238
-0,1632118; -0,003838032; 0,3280053; -2,678115; 19,64332; 2,201243
-0,05341794; 0,007629387; 0,3785524; -2,62852; 20,55129; 2,304247
0,05946895; 0,0195692; 0,4373994; -2,800194; 21,51457; 2,414881
0,1757216; 0,02940585; 0,4728098; -2,922273; 22,40918; 2,517886
0,2961364; 0,0423644; 0,5171301; -2,765859; 23,16073; 2,62089
0,4212132; 0,04584815; 0,5697587; -2,783026; 23,79211; 2,731524
0,5444643; 0,05441079; 0,6079278; -2,937533; 24,52649; 2,800194
0,6737674; 0,06941328; 0,6298261; -2,956608; 25,08539; 2,817362
0,7933568; 0,08458969; 0,6605849; -2,868864; 25,45354; 2,886031
0,9176061; 0,0811381; 0,6857872; -2,783026; 25,8026; 2,886031
1,036366; 0,09775796; 0,7119858; -2,748692; 26,06584; 2,937533
1,158895; 0,09895802; 0,7109928; -2,676589; 26,34319; 3,006203
1,277959; 0,1040867; 0,7252312; -2,662855; 26,44543; 3,029093
1,383568; 0,1088258; 0,728931; -2,611353; 26,46832; 3,02337
1,496588; 0,1226859; 0,7351615; -2,563665; 26,39965; 3,076399
1,615342; 0,1253216; 0,7047789; -2,626612; 26,25659; 3,093947
1,730359; 0,1333539; 0,6828606; -2,468291; 25,94185; 3,074872
1,822097; 0,1398074; 0,6599638; -2,205058; 25,62902; 3,059613
1,90579; 0,1376837; 0,6433692; -2,046736; 25,1903; 3,074872
1,986845; 0,1410948; 0,6005473; -1,995234; 24,77065; 3,057705
2,069515; 0,1439704; 0,5594463; -1,960899; 24,08968; 3,093947
2,121302; 0,1376588; 0,5068114; -1,926564; 23,5098; 3,02337
2,169762; 0,1458558; 0,4682093; -1,628996; 22,72201; 3,006203
2,219404; 0,1466724; 0,4161072; -1,365762; 21,84647; 2,937533
2,238895; 0,1440984; 0,3629618; -1,419172; 21,00908; 2,886031
2,269212; 0,1433618; 0,3020117; -1,346687; 20,06297; 2,851696
2,269335; 0,1332408; 0,2366471; -1,190273; 19,04819; 2,800194
2,258903; 0,1361709; 0,1838651; -0,8946124; 17,94566; 2,71245
2,247874; 0,127158; 0,1287391; -0,7172159; 16,87746; 2,638057
2,196604; 0,1163292; 0,05705619; -0,71569; 15,51933; 2,559088
2,109187; 0,1180012; -0,003326035; -0,522652; 14,09444; 2,466383
2,021353; 0,09974668; -0,07348093; -0,3147357; 12,79734; 2,361471
1,962634; 0,09966215; -0,1186115; -0,1926564; 11,4869; 2,269912
1,904641; 0,09439218; -0,1629174; -0,05150221; 10,06963; 2,132573
1,872132; 0,08604172; -0,2097347; 0,1030044; 8,72104; 2,029568
1,837919; 0,0879813; -0,2369576; 0,1545066; 7,32285; 1,905582
1,791934; 0,07900102; -0,2650819; 0,1201718; 5,905586; 1,798762
1,748368; 0,06970014; -0,2983246; 0,2994758; 4,450172; 1,661423
1,699621; 0,06877677; -0,3086743; 0,3681454; 2,983313; 1,466859
1,655306; 0,06224009; -0,3105378; 0,522652; 1,476397; 1,34478
1,594269; 0,06043012; -0,3140345; 0,522652; -0,01335242; 1,136863
1,538948; 0,06199446; -0,3185384; 0,6294714; -1,480211; 0,9938019
1,475403; 0,05542675; -0,3185589; 0,8049604; -2,968053; 0,8221278
1,403571; 0,04312833; -0,2979338; 0,7362908; -4,423468; 0,6428239
1,327461; 0,04465992; -0,2655537; 0,7362908; -5,854084; 0,436815
1,24164; 0,03426749; -0,2380822; 0,6607542; -7,484987; 0,2212687
1,149746; 0,03385322; -0,2201898; 0,8049604; -9,005256; 0
1,044659; 0,03560906; -0,1720089; 1,014784; -10,4416; -0,265141
0,9150909; 0,01696497; -0,11376; 1,051027; -11,78828; -0,4921322
0,7979999; 0,01026625; -0,06176209; 1,068194; -13,06821; -0,7534582
0,6860137; 0,01071805; -0,01270008; 0,8907974; -14,27565; -1,001432
0,578701; -0,0008866005; 0,04027104; 1,014784; -15,49835; -1,20744
0,476587; 0,003538225; 0,1079164; 1,155938; -16,65429; -1,455414
0,3657379; -0,003017973; 0,1633599; 1,241775; -17,77589; -1,71674
0,2745882; -0,005436555; 0,2234559; 1,241775; -18,85934; -1,960899
0,1668594; -0,01007486; 0,274435; 1,20744; -19,8417; -2,260375
0,06431308; -0,01183226; 0,3402755; 1,241775; -20,76683; -2,487366
-0,04620834; -0,01750674; 0,4113925; 1,34478; -21,6252; -2,714357
-0,1558814; -0,02197481; 0,4602456; 1,346687; -22,413; -2,977591
-0,2707138; -0,02402915; 0,5263667; 1,453507; -23,09588; -3,257992
-0,3815285; -0,02889498; 0,5689905; 1,327613; -23,74252; -3,450648
-0,4966228; -0,02603761; 0,624613; 1,104818; -24,28615; -3,685269
-0,6322603; -0,03275277; 0,6667015; 1,20744; -24,8088; -3,956132
-0,7446321; -0,04102403; 0,7078142; 1,363855; -25,19412; -4,167864
-0,8663501; -0,05853213; 0,732765; 1,680498; -25,40585; -4,410115
-0,9876618; -0,06097313; 0,7835321; 1,943731; -25,75683; -4,572251
-1,100438; -0,06569835; 0,8155553; 1,871247; -25,84457; -4,743926
-1,211616; -0,07527952; 0,8205514; 1,74726; -25,86174; -4,886987
-1,311992; -0,08352627; 0,825984; 1,680498; -25,81023; -5,009067
-1,42638; -0,08121985; 0,8503811; 1,293278; -25,56226; -5,112071
-1,530102; -0,09088928; 0,8143024; 1,348595; -25,24753; -5,163573
-1,623122; -0,09657066; 0,8129418; 1,817837; -25,05487; -5,215075
-1,711993; -0,1083759; 0,8279786; 1,74726; -24,68863; -5,232243
-1,801085; -0,1156547; 0,7906234; 1,541251; -24,26899; -5,232243
-1,872919; -0,1152702; 0,776273; 1,730093; -23,67194; -5,180741
-1,9493; -0,1170517; 0,7306485; 1,575586; -23,04247; -5,146406
-2,011524; -0,139301; 0,6967647; 1,695758; -22,35959; -5,112071
-2,061073; -0,1390548; 0,66629; 1,941824; -21,57179; -5,009067
-2,115201; -0,1390901; 0,62216; 1,69385; -20,54747; -4,874016
-2,149156; -0,1390809; 0,5542698; 1,39819; -19,54223; -4,70959
-2,157126; -0,1469366; 0,5088203; 1,556511; -18,54461; -4,480692
-2,163493; -0,1500633; 0,4542663; 1,730093; -17,5985; -4,324278
-2,161254; -0,149051; 0,4198067; 1,644256; -16,4788; -4,097287
-2,149463; -0,1534666; 0,3568163; 1,487841; -15,29043; -3,90463
-2,114124; -0,1543832; 0,3053925; 1,171198; -14,06582; -3,624229
-2,076017; -0,1517992; 0,2253127; 0,9957094; -12,82214; -3,362903
-1,99258; -0,1436643; 0,1675227; 1,155938; -11,6147; -3,04626
-1,902407; -0,1464839; 0,1195607; 1,121604; -10,26611; -2,748692
-1,830476; -0,134239; 0,07247353; 0,8564626; -8,885084; -2,470198
-1,767594; -0,1381484; 0,04185438; 0,6657137; -7,553657; -2,050551
-1,718665; -0,1306282; 0,008692026; 0,3319031; -6,102058; -1,71674
-1,667544; -0,123666; -0,02398014; 0,1220793; -4,663811; -1,402004
-1,61982; -0,1214869; -0,05877709; 0,1201718; -3,267529; -0,9995243
-1,56723; -0,1268827; -0,07284665; 0; -1,882692; -0,6332864
-1,513818; -0,1126173; -0,07037973; -0,1564141; -0,3986652; -0,2632335
-1,42699; -0,1043627; -0,07735004; -0,3219841; 1,141442; 0,1938009
-1,354382; -0,1042554; -0,0751276; -0,5608018; 2,823084; 0,6103965
-1,278858; -0,08869073; -0,07771206; -0,8049604; 4,242256; 0,9957094
-1,20087; -0,08623713; -0,06164932; -0,8412027; 5,623278; 1,34478
-1,099458; -0,0800153; -0,05072284; -1,070101; 7,059618; 1,74726
-1,013885; -0,06553572; -0,01758432; -1,20744; 8,42538; 2,115406
-0,9104164; -0,05832483; -0,001563311; -1,348595; 9,773974; 2,447309
-0,796685; -0,05061715; 0,03418946; -1,489749; 11,03292; 2,834529
-0,6919425; -0,03734026; 0,07138848; -1,558419; 12,29186; 3,13019
-0,5836471; -0,03554058; 0,1112766; -1,661423; 13,53554; 3,47926
-0,4943888; -0,02872485; 0,1392241; -1,697665; 14,76015; 3,795904
-0,3923209; -0,02731275; 0,1934474; -1,749167; 15,89892; 4,093472
-0,3008423; -0,01230602; 0,2451677; -1,875062; 17,05295; 4,320463
-0,2094396; -0,001459263; 0,2811763; -2,046736; 18,0315; 4,564621
-0,1105143; 0,002416059; 0,3206263; -2,115406; 19,04819; 4,827855
0,01290034; 0,01247087; 0,3610516; -1,933431; 20,06984; 4,99457
0,139801; 0,02532857; 0,421453; -1,749167; 20,95377; 5,197908
0,2495366; 0,02825636; 0,4576459; -1,855987; 21,79497; 5,31808
0,3575718; 0,03624893; 0,5008771; -1,978066; 22,49693; 5,403917
0,4690365; 0,04386135; 0,5349891; -1,857895; 23,05582; 5,438251
0,5909063; 0,04851042; 0,568954; -1,78541; 23,66813; 5,457326
0,7109054; 0,03985086; 0,6075332; -1,768242; 24,12211; 5,493569
0,8245598; 0,05526865; 0,6201668; -1,695758; 24,49025; 5,455419
0,9439375; 0,05557422; 0,6373487; -1,470674; 24,73441; 5,421084
1,049577; 0,05942135; 0,6452587; -1,363855; 24,98048; 5,31808
1,163005; 0,06367757; 0,6540415; -1,209348; 25,12354; 5,24941
1,268187; 0,06222237; 0,6648183; -1,190273; 25,15788; 5,106349
1,378832; 0,06608552; 0,664366; -1,243683; 25,26088; 4,932767
1,472193; 0,06781873; 0,6573784; -1,278018; 25,10446; 4,829762
1,561042; 0,06765392; 0,6281657; -1,051027; 24,89273; 4,635199
1,656922; 0,06602503; 0,6191432; -0,8564626; 24,59516; 4,444449
1,741548; 0,07627612; 0,6009378; -0,701956; 24,18696; 4,182742
1,828942; 0,07460506; 0,5719188; -0,787793; 23,70437; 3,91989
1,912913; 0,06616513; 0,5293448; -0,8583701; 23,17599; 3,708159
1,970935; 0,0626613; 0,483146; -0,7191234; 22,53126; 3,410591
2,027631; 0,06301364; 0,4518108; -0,612304; 21,82931; 3,095855
2,070949; 0,06614726; 0,3975096; -0,5417269; 21,14833; 2,781119
2,107813; 0,06280728; 0,3585229; -0,4711498; 20,34146; 2,483551
2,126608; 0,06567515; 0,2993529; -0,5779692; 19,46783; 2,166908
2,135863; 0,05580119; 0,2607651; -0,436815; 18,48738; 1,852172
2,124297; 0,05783284; 0,191138; -0,4711498; 17,48977; 1,503101
2,117546; 0,05561216; 0,1297684; -0,4883172; 16,42348; 1,171198
2,084975; 0,05435538; 0,08784246; -0,4024802; 15,30188; 0,8373877
2,036; 0,04995823; 0,0378356; -0,3681454; 14,16502; 0,4711498
1,963177; 0,05045729; -0,02322292; -0,4539824; 12,97474; 0,1735815
1,876292; 0,03757685; -0,07565522; -0,4387225; 11,7158; -0,1945639
1,814339; 0,04380827; -0,1238955; -0,4486415; 10,24093; -0,534097
1,777341; 0,04600422; -0,1587617; -0,4883172; 8,942309; -0,8876183
1,739894; 0,03245966; -0,1826403; -0,3921798; 7,665054; -1,205533
1,699798; 0,04004587; -0,2092754; -0,4539824; 6,132577; -1,541251
1,644258; 0,04696427; -0,2498341; -0,4902247; 4,696239; -1,82356
1,295009; -0,5445202; -0,704622; 0,4883172; 2,895568; -2,907013
0,8578467; -2,933132; -0,7784424; 21,1922; 1,495472; -43,47549
2,429544; -2,736376; -1,533484; 45,99147; -6,15356; -31,34958
2,233034; -1,928835; 1,04138; 56,59902; 7,96949; 12,31857
-2,227282; 4,773488; 2,754149; 24,66002; 21,217; 32,44639
-2,888246; 2,396673; -0,5335674; -7,841688; -1,25322; 15,74823
-2,185804; 2,505865; -1,489521; -13,00335; 4,486414; 0,3319032
