uaX; uaY; uaZ; gX; gY; gZ
-2,281686; -0,4462169; 0,09417343; -15,80355; 36,88894; -9,888423
-2,104991; -0,3728533; 0,4528892; -17,60803; 39,32098; -9,712935
-1,914082; -0,2902662; 0,7375293; -19,14547; 41,47454; -9,413459
-1,726402; -0,2080428; 1,09941; -20,19459; 43,30954; -8,82023
-1,531051; -0,140097; 1,460563; -21,05487; 45,53749; -8,312838
-1,334905; -0,06445542; 1,764762; -21,19411; 48,08971; -7,55938
-1,145424; 0,01426581; 2,099934; -20,9118; 50,47026; -6,788754
-0,9228967; 0,1113898; 2,514414; -21,11209; 52,4178; -6,20468
-0,7071791; 0,1890647; 2,932396; -22,49311; 53,5979; -6,177722
-0,4128464; 0,2680404; 3,134391; -24,54252; 54,78156; -6,386274
-0,0835225; 0,3569378; 3,453188; -25,88463; 55,38776; -6,542688
0,2335414; 0,4273113; 3,580109; -25,74347; 56,28047; -6,454943
0,5094538; 0,5100548; 3,861874; -24,88701; 57,29525; -6,403441
0,8060369; 0,5809842; 4,094287; -24,62568; 58,01247; -6,420608
1,142278; 0,6580237; 4,253203; -24,85268; 58,6076; -6,561763
1,481976; 0,7377712; 4,383451; -25,42874; 58,59043; -6,788754
1,803174; 0,8128583; 4,4644; -26,05821; 58,13646; -7,175974
2,136547; 0,8749825; 4,480278; -25,97046; 57,8923; -7,525045
2,475894; 0,9306982; 4,466374; -24,30713; 57,76831; -7,593714
2,777247; 1,015224; 4,504929; -23,03102; 57,2075; -7,752036
3,066749; 1,077044; 4,561871; -23,6605; 55,91423; -8,278502
3,394412; 1,148788; 4,432464; -24,78019; 54,47789; -8,890807
3,682373; 1,20726; 4,279989; -24,04771; 53,88276; -9,203635
3,947624; 1,264197; 4,106793; -22,8212; 52,50173; -9,379125
4,187201; 1,317863; 3,982913; -21,63093; 50,50459; -9,57178
4,437097; 1,374326; 3,775231; -20,76264; 48,44107; -9,888423
4,646534; 1,432764; 3,574968; -20,21366; 46,2528; -10,09634
4,806193; 1,464315; 3,356006; -20,02101; 44,64288; -10,25657
4,935739; 1,509735; 3,019903; -19,89893; 42,64764; -10,44541
5,017251; 1,522317; 2,677829; -19,18171; 40,33767; -10,53315
5,023446; 1,53151; 2,325713; -17,90369; 37,43257; -10,58847
4,950384; 1,496301; 1,942659; -16,36244; 35,06919; -10,5713
4,720444; 1,437234; 1,480532; -14,90894; 32,53223; -10,51408
4,602722; 1,402927; 1,125224; -14,10588; 30,02769; -10,42824
4,589499; 1,41667; 0,8558145; -13,49358; 27,1245; -10,39391
4,614949; 1,434655; 0,5847003; -12,51313; 24,20222; -10,30807
4,641219; 1,45908; 0,3581753; -11,00812; 21,45162; -10,16883
4,663874; 1,481871; 0,1849627; -9,1693; 18,37294; -10,02576
4,683499; 1,501613; 0,02793312; -7,523138; 15,44875; -9,871256
4,695137; 1,520319; -0,09160652; -5,907113; 11,98208; -9,593908
4,691518; 1,537447; -0,2110014; -4,463524; 8,572257; -9,308547
4,685052; 1,547763; -0,308259; -2,907013; 5,491662; -9,083463
4,653324; 1,557137; -0,3463507; -1,134956; 2,393899; -8,783988
4,609445; 1,553952; -0,3877165; 0,7706256; -0,7706256; -8,452085
4,556118; 1,548285; -0,380728; 2,784934; -3,870295; -8,118275
4,481676; 1,536847; -0,3404019; 4,516934; -6,950891; -7,771111
4,386185; 1,509796; -0,2965894; 6,144023; -9,924666; -7,402966
4,274653; 1,486514; -0,213938; 7,89319; -12,81451; -7,071062
4,144446; 1,462082; -0,1537197; 9,466868; -15,72152; -6,63234
3,993032; 1,418949; -0,05985212; 11,42967; -18,69339; -6,247027
3,802265; 1,365358; 0,0915935; 13,26659; -21,2666; -5,827379
3,581718; 1,307472; 0,2223611; 14,85934; -24,08396; -5,354322
3,339686; 1,220041; 0,3084118; 16,66192; -27,04247; -4,969009
3,028786; 1,12198; 0,4943266; 18,60374; -29,40394; -4,532194
2,617589; 0,9796985; 0,5951374; 20,05725; -31,83981; -4,183124
2,251531; 0,8518766; 0,7491825; 21,12354; -34,25278; -3,727234
1,975517; 0,7593277; 0,9153438; 23,11572; -36,90915; -3,222894
1,681636; 0,6690024; 1,19821; 24,7821; -39,1137; -2,840887
1,374496; 0,5830714; 1,399203; 25,52373; -40,94234; -2,438534
1,032814; 0,4819455; 1,587666; 26,65525; -43,42399; -1,924657
0,674429; 0,3790677; 1,821127; 28,94615; -44,57993; -1,400097
0,3605253; 0,2947447; 2,036581; 31,03103; -46,12118; -0,698141
0,03381675; 0,1876936; 2,345975; 30,61139; -47,7807; -0,1392467
-0,2465123; 0,08414439; 2,390881; 30,36532; -48,69247; 0,4215551
-0,5639672; -0,006853595; 2,541956; 31,97524; -49,67292; 1,068194
-0,885552; -0,1067273; 2,673056; 33,37534; -50,6343; 1,663331
-1,212344; -0,2121467; 2,748446; 34,93376; -51,43926; 2,311877
-1,585062; -0,3092047; 2,960462; 35,66814; -52,07064; 2,960423
-1,950382; -0,4230123; 3,015035; 34,5122; -51,77116; 3,51741
-2,291175; -0,5295628; 3,020792; 33,14835; -51,71966; 3,990467
-2,58543; -0,6391935; 2,875918; 33,18268; -51,35152; 4,797335
-2,894929; -0,7462701; 2,908033; 34,14597; -51,58041; 5,810212
-3,149962; -0,839776; 2,787443; 35,4049; -51,12452; 6,878406
-3,430384; -0,9512118; 2,806219; 36,7123; -50,77126; 7,851225
-3,715801; -1,030407; 2,742522; 36,12212; -50,07541; 8,453992
-3,979615; -1,143331; 2,661581; 34,07729; -49,35628; 8,856472
-4,237279; -1,251817; 2,443179; 31,78258; -48,04393; 9,136873
-4,462945; -1,377954; 2,137914; 31,18745; -46,59233; 9,907499
-4,653978; -1,441305; 1,969039; 31,46785; -44,99767; 10,92037
-4,834379; -1,508753; 1,810704; 30,27948; -43,40682; 11,65667
-4,980139; -1,583651; 1,614457; 28,00194; -41,72633; 12,07631
-5,072801; -1,642804; 1,300977; 25,83313; -39,7845; 12,47879
-5,138616; -1,70603; 1,051322; 24,37771; -37,80834; 13,02243
-5,154091; -1,749218; 0,7686155; 23,62616; -35,60138; 13,77398
-5,171791; -1,766416; 0,5604949; 21,99907; -33,80071; 14,22987
-5,116148; -1,781152; 0,2756705; 19,96951; -31,62808; 14,58085
-5,007965; -1,793094; -0,01714087; 18,04485; -29,80643; 14,94708
-4,827979; -1,760722; -0,2698889; 16,52267; -27,77876; 15,3324
-4,498424; -1,684376; -0,5683882; 15,34766; -25,20556; 15,83979
-4,159419; -1,599824; -0,7913347; 13,16167; -22,82578; 15,97408
-3,993129; -1,5659; -0,9955657; 10,70992; -20,00066; 15,9695
-3,888527; -1,566802; -1,224253; 8,556233; -17,75644; 15,89167
-3,832418; -1,565982; -1,371985; 6,477833; -14,8994; 15,92944
-3,770939; -1,552656; -1,555674; 4,814502; -12,28995; 15,99811
-3,730456; -1,537375; -1,642664; 2,624705; -9,787327; 15,80546
-3,66429; -1,53873; -1,756292; 0,1926564; -6,987133; 15,4869
-3,597695; -1,520925; -1,859818; -1,699573; -4,484507; 15,39916
-3,557659; -1,493173; -1,864584; -3,256084; -1,928472; 15,43349
-3,49979; -1,475155; -1,896216; -4,866005; 0,8183128; 15,38199
-3,448872; -1,440956; -1,868466; -6,598005; 3,410591; 15,38199
-3,388854; -1,405025; -1,821972; -8,503587; 6,086798; 15,26182
-3,304082; -1,359053; -1,771506; -10,53697; 8,816415; 15,15882
-3,220835; -1,314089; -1,68838; -11,91799; 11,42395; 15,26182
-3,128598; -1,247349; -1,553398; -13,30283; 14,15548; 15,31332
-3,012127; -1,183726; -1,446201; -14,57703; 16,88319; 15,41633
-2,897393; -1,106192; -1,254341; -15,66239; 19,56321; 15,52696
-2,744218; -1,020781; -1,102344; -16,76683; 21,99526; 15,52505
-2,580262; -0,9223396; -0,8724394; -17,99144; 24,23656; 15,31332
-2,300432; -0,7803002; -0,5952827; -19,44723; 27,04667; 14,9364
-2,027759; -0,6639292; -0,3534694; -20,44065; 29,80261; 14,57703
-1,877806; -0,571943; -0,03959632; -20,8603; 32,00576; 14,37102
-1,713084; -0,4880415; 0,2203646; -21,64809; 34,51029; 14,07155
-1,556761; -0,4275068; 0,4845357; -22,05057; 36,97668; 13,77398
-1,391061; -0,3590347; 0,770149; -21,87699; 39,1989; 13,63473
-1,189216; -0,2961254; 1,088316; -21,89225; 40,91373; 13,47832
-0,9928932; -0,2270291; 1,382566; -22,47022; 42,36724; 13,16167
-0,7785846; -0,1691496; 1,57619; -22,43779; 44,03057; 12,88127
-0,5832323; -0,1059993; 1,856188; -21,19411; 46,04107; 12,79544
-0,4300889; -0,03581703; 2,19061; -20,09158; 48,0382; 12,49596
-0,2212288; 0,01557473; 2,456605; -20,5799; 49,78738; 11,84932
0,004465401; 0,06715675; 2,699815; -21,4726; 51,45261; 11,04436
0,2673758; 0,1230339; 2,87131; -22,08491; 52,27092; 10,14975
0,5726312; 0,1621985; 3,033269; -22,10704; 52,26215; 9,474879
0,8475693; 0,1961402; 3,112172; -19,95234; 52,96716; 9,361957
1,075806; 0,2553403; 3,370797; -18,16502; 53,25519; 9,171207
1,371613; 0,3155833; 3,621771; -18,76206; 53,985; 8,399055
1,697185; 0,3465804; 3,606541; -19,53078; 54,58281; 7,561287
1,979107; 0,3907689; 3,689137; -18,02386; 54,70488; 7,158807
2,272509; 0,4251723; 3,733178; -17,58705; 54,26807; 6,56367
2,577672; 0,45989; 3,760598; -17,15214; 53,19987; 5,968534
2,837167; 0,4997405; 3,719314; -16,90608; 52,72681; 5,285652
3,073079; 0,5340793; 3,723814; -15,69864; 51,81885; 4,690516
3,315521; 0,5733708; 3,658805; -15,55939; 50,90898; 3,937057
3,564275; 0,5947049; 3,539183; -14,94518; 50,27951; 3,292326
3,789531; 0,6209639; 3,459949; -14,42062; 49,26282; 2,746784
3,992434; 0,6505309; 3,296525; -14,15929; 47,65289; 2,153555
4,172227; 0,6629888; 3,146794; -13,23034; 45,58708; 1,592754
4,341957; 0,6834112; 2,977753; -12,87937; 43,64526; 1,085361
4,486897; 0,715551; 2,778628; -12,51465; 41,29943; 0,5020511
4,585707; 0,7232433; 2,522427; -12,52839; 39,29428; 0,0534097
4,626644; 0,7379752; 2,293338; -11,55175; 37,56991; -0,2975683
4,617855; 0,7340602; 1,96589; -10,52781; 35,0978; -0,8286133
4,529432; 0,7212331; 1,658447; -9,976168; 32,4254; -1,295185
4,343432; 0,6936481; 1,261456; -9,62519; 29,87128; -1,625181
4,278693; 0,6816825; 0,974369; -8,993812; 27,28091; -1,924657
4,256761; 0,6971757; 0,7757218; -7,927525; 24,46355; -2,18789
4,268911; 0,7032635; 0,5877173; -7,174067; 21,8026; -2,447309
4,296053; 0,7072737; 0,4360552; -6,544595; 18,8994; -2,660947
4,311858; 0,7187774; 0,2802017; -6,105873; 16,15071; -2,781119
4,332157; 0,72439; 0,1534343; -5,339062; 13,13879; -2,903198
4,328661; 0,7381362; 0,04689026; -4,497859; 10,23368; -2,960423
4,315269; 0,74747; -0,03223968; -3,534577; 7,225569; -3,029093
4,282383; 0,7397624; -0,09208632; -2,678115; 4,265146; -3,029093
4,251378; 0,7529566; -0,1205168; -1,663331; 1,184551; -2,994758
4,189358; 0,7514607; -0,1368358; -0,9442071; -1,718648; -2,922273
4,12301; 0,7490783; -0,1466975; -0,1564141; -4,763; -2,832622
4,035728; 0,7548238; -0,1441343; 0,8408211; -8,040448; -2,705583
3,926384; 0,7342193; -0,1122547; 1,960899; -11,24083; -2,498811
1,324613; 0,2845766; -1,01174; 4,936582; -38,6114; -0,9079648
-1,023355; -1,352805; -5,989718; 30,68005; -295,0218; 16,92324
-1,849788; -0,9955308; -1,705325; 38,207; -343,2908; 27,58229
0,5141339; -0,7595094; 8,9714; 7,036727; -305,9078; 51,78833
-3,269072; 0,3325793; 6,602874; -3,883648; -96,61051; 58,48934
-4,590211; 0,9270322; -1,960316; 21,05296; -9,049129; 46,64002
-4,038905; 0,3277197; -1,474928; 33,60233; -38,12117; 20,74013
-2,904774; 0,001477677; 0,2652705; 41,75875; -20,0439; 5,339062
-2,54168; -0,1318344; 0,6777802; 31,22369; 3,301864; 1,997141
-2,314537; 0,393701; 1,302014; 2,502626; 3,42585; -1,539344
-1,324611; 0,819009; 2,02698; -25,43064; 4,091564; -7,50597
-0,5383567; 0,6770375; 0,7446666; -44,83935; -4,74774; -8,803062
0,01083245; -0,164523; -0,6432937; -34,96046; -6,557185; 2,9238
0,1848093; -0,6366692; -1,403767; -8,734393; -1,962806; 19,84743
-0,1362553; -0,5007653; -1,361742; 8,283589; 0,2288987; 30,20191
-0,5892679; -0,4194739; -0,650527; 24,75311; 5,205156; 32,45173
-0,4213836; -0,2582627; 0,8919306; 31,20461; 16,27279; 29,99908
-0,1764545; -0,1148167; 2,091116; 18,16693; 18,84409; 32,08015
-0,5189919; -0,1105211; 1,692492; -3,271344; 10,68957; 36,24611
-0,906027; -0,3909311; 0,4279044; -12,61804; 5,159758; 31,92183
-0,8901215; -0,5794596; -0,2450731; -11,79401; 1,361947; 21,87699
-0,7596464; -0,5517618; -0,07691765; -5,354322; 1,34478; 12,0229
-0,492134; -0,5131794; 0,1538594; 0,3338106; 5,403917; 2,258467
-0,1328948; -0,3790328; 0,05037498; 4,324278; 4,86219; -3,04626
0,01309514; -0,2667598; 0,02670097; 7,332388; 2,21841; -2,061996
-0,004478335; -0,1164556; 0,1488407; 9,030054; 2,989036; 0,3872203
-0,1255806; -0,06185194; 0,2278078; 9,487851; 4,074397; -0,5760617
-0,1448847; -0,07827011; 0,3787985; 8,225094; 2,832621; -3,042445
-0,1305007; 0,03244513; 0,3918264; 4,619939; -0,5283745; -4,427282
-0,1521786; 0,09336574; 0,2408886; 3,346499; -2,859708; -4,803821
-0,1927232; 0,1196866; 0,3451471; 3,763476; -9,419181; -4,810688
-0,219181; 0,03584025; 0,5806887; 1,049119; -14,4416; -4,827855
-0,09934419; 0,005930278; 0,5819273; -5,615648; -14,59992; -5,020511
-0,01023555; 0,02662172; 0,3356915; -11,14737; -9,19219; -6,210785
0,08664927; 0,06058747; -0,02240324; -11,86458; -3,189322; -7,681459
0,21324; 0,09041347; -0,28036; -7,158807; 0,1201718; -8,732485
0,3275661; 0,07867254; -0,2004993; 1,434432; 1,167383; -8,555088
0,3242869; 0,07773988; 0,07376981; 8,017177; 0,4005727; -4,90034
0,07551503; 0,1823349; 0,4333882; 8,593238; -2,435864; -0,4539824
-0,1502009; 0,2586872; 0,6371717; 3,063427; -5,480217; 1,243683
-0,1880711; 0,2125717; 0,5896363; -4,654274; -4,711498; 0,612304
-0,09785962; 0,1477954; 0,259897; -11,04245; -1,981881; -0,1220793
-0,0009459257; 0,09129709; -0,03251505; -12,77636; 1,361947; -0,5951366
0,1156265; 0,03595088; -0,2068043; -9,676692; 4,091564; 0,03624229
0,1492093; 0,0664658; -0,1828973; -3,759661; 4,948027; 2,329044
-0,05081365; 0,1368876; 0,06505728; 0,8221278; 2,779212; 4,183124
-0,1598464; 0,2230016; 0,3960981; 0,3853128; 0,5569868; 4,095379
-0,1322863; 0,1993903; 0,5195508; -3,412498; -0,6676212; 2,851696
0,07167637; 0,154571; 0,4651934; -8,595909; -0,1037674; 2,713213
0,2069995; 0,08584721; 0,3492172; -12,09157; 4,26896; 5,23415
0,1814855; 0,1860063; 0,2151337; -13,16167; 9,13115; 8,417749
-0,00991419; 0,297543; 0,1915188; -12,89653; 10,21842; 10,39582
-0,0925886; 0,2852917; 0,2367587; -12,26706; 7,082508; 10,13449
-0,07179379; 0,1442577; 0,3089271; -11,70817; 3,898908; 9,400106
-0,04958636; 0,04523657; 0,2574849; -11,65476; 1,449692; 8,505494
0,02836445; 0,005308287; 0,1899447; -10,88604; 0,8545551; 8,505494
0,00817892; -0,02088675; 0,1311624; -9,835014; 1,922749; 10,17073
-0,1751801; -0,01739725; 0,1687977; -9,167394; 1,817837; 10,50264
-0,3808268; -0,02798904; 0,2642794; -9,258952; 0,06676212; 7,439208
-0,3173366; -0,06873784; 0,2230096; -8,71341; -2,11922; 3,431573
-0,2055089; -0,09541731; 0,2440135; -7,647124; -3,975208; 3,292326
-0,2335722; -0,1134097; 0,3187973; -7,854278; -4,539824; 3,987415
-0,2535338; -0,09927235; 0,306406; -8,911789; -4,298209; 3,344464
-0,387467; -0,1003972; 0,07059459; -8,719514; -4,791613; 1,608395
-0,4715177; -0,1348463; -0,02567196; -5,178833; -7,423947; -1,205533
-0,4165527; -0,0949339; 0,1135187; -2,571295; -11,78256; -3,395331
-0,212455; -0,07667562; 0,2593608; -3,063427; -12,02672; -5,022419
-0,1370516; -0,09208652; 0,3828344; -6,020036; -9,400106; -4,637106
-0,3276373; -0,1151011; 0,3863661; -8,488327; -6,321419; -4,883172
-0,4961445; -0,03260526; 0,5010571; -9,819754; -8,701965; -7,036727
-0,3097146; 0,01949802; 0,7040939; -13,05486; -10,50454; -8,505494
-0,04920739; 0,02474605; 0,5923507; -17,0644; -10,32905; -7,50597
-0,0002074838; -0,03120086; 0,3699403; -17,70913; -10,01623; -4,74011
-0,1448335; -0,1137739; 0,1958621; -14,27946; -9,627097; -3,885556
-0,1389775; -0,09191692; 0,04785204; -8,64474; -10,76778; -4,373873
-0,1194958; -0,06196259; 0,0413537; -3,183599; -12,81451; -3,86648
-0,1294217; 1,953542E-05; 0,2591302; 0,3147357; -14,25085; -3,710067
0,1348147; 0,07540417; 0,3054252; 2,031476; -15,49453; -2,65904
0,280858; 0,03120345; 0,6963379; 0,883549; -14,11695; 3,468578
0,2189923; 0,06203892; 0,9024604; -3,990467; -7,612153; 6,752512
0,08000486; 0,1081806; 0,8563099; -9,311599; -2,313403; 8,930101
-0,1894464; 0,1333902; 1,115264; -16,11828; -4,711498; 8,505494
-0,224668; -0,003105402; 1,357397; -23,13594; -4,062952; 5,688133
-0,2372103; -0,04415536; 1,532167; -33,27043; -1,089176; 1,539344
-0,03358421; -0,003658623; 1,281023; -44,08589; 4,703868; -3,412498
0,3149776; -0,06375423; 0,4623551; -48,19844; 12,37007; -6,10778
0,5349492; -0,1134439; 0,02671599; -42,71822; 14,06964; -1,924657
0,6218092; -0,1679765; 0,1843269; -35,66623; 17,95138; 5,075829
0,05732359; -0,07090354; 0,398488; -32,86604; 17,79687; 7,282794
-0,2856032; 0,06962094; 0,4158292; -30,97572; 16,62186; 4,656181
-0,2344871; 0,09574658; 0,5074039; -29,85602; 11,07298; 0,7706257
0,04630589; 0,1191273; 0,5887129; -31,57276; 10,30426; -1,293278
0,3198732; 0,2674493; 0,2750268; -34,61712; 9,113982; -1,400097
0,4819607; 0,3050511; 0,03604794; -34,75827; 4,896525; 2,20315
0,0903784; 0,1684945; 0,2002637; -35,4049; -1,859802; 5,987608
-0,04940653; 0,1414649; 0,2182358; -36,72298; 0,6821181; 5,666006
-0,1542298; 0,03463805; -0,07524252; -37,01483; 5,403917; 2,887938
0,006132692; 0,02882546; -0,3332293; -34,02198; 9,150226; 0,5627093
0,2882559; 0,08179039; -0,571645; -28,03818; 11,17979; 1,014784
0,2207322; 0,1155214; -0,3411543; -21,91133; 10,26801; 4,621846
0,1557303; 0,1903831; -0,1436281; -20,7573; 9,323807; 7,334296
0,1503523; 0,1827632; -0,24035; -21,21128; 11,70626; 9,363865
0,001758665; -0,002448738; -0,09755158; -20,98238; 16,06297; 9,503111
-0,2409865; -0,1519266; 0,3107207; -20,7573; 19,2313; 6,197433
-0,4184418; -0,0603283; 0,6668248; -24,20413; 19,24847; 3,065335
-0,639534; 0,05485654; 1,102072; -34,02198; 11,29997; 1,36767
-0,5281479; 0,05708849; 1,017212; -46,01054; 4,913692; -1,836912
-0,595544; -0,3658499; 1,367341; -57,5623; 6,575115; -5,30282
-0,9735872; -0,3677041; 0,9877279; -71,5957; 18,91466; -6,105873
-1,626428; -0,3374295; 1,226221; -79,51025; 8,899582; -18,76512
-1,549359; -0,4742203; 1,017922; -87,99375; 12,71151; -34,25087
-1,154596; -0,4265926; 1,763046; -99,96616; 36,30181; -49,88771
-0,992183; 0,2636846; 3,593879; -136,4751; 73,02822; -64,59712
0,3011041; 0,9716953; 3,338295; -182,8882; 101,5395; -73,31053
1,227455; 0,8662977; 1,764354; -212,0289; 106,4913; -64,5418
1,334042; 0,6628551; -1,085525; -205,6216; 92,22901; -53,29143
1,054677; 0,266192; -3,216313; -169,6921; 66,7831; -44,27855
0,3177992; -0,07750237; -4,135385; -121,6158; 41,94759; -44,20797
-0,631294; -0,3097917; -2,93764; -74,9567; 18,16311; -52,04775
-0,8541011; -0,02747536; -0,03151202; -54,67436; 10,44541; -64,66769
0,07146394; 0,02060938; 2,297719; -66,96049; 22,39774; -73,57377
0,9658542; 0,3952694; 1,106122; -91,38972; 31,95426; -73,45359
2,06943; 0,6037288; -1,252792; -94,22615; 18,6705; -61,95525
2,482096; 0,5215342; -2,087849; -76,93475; 3,162617; -41,0568
1,71561; 0,495582; -1,75858; -58,96939; -1,124147; -24,58881
0,5215871; 0,5282552; -0,9122394; -47,11244; -2,128758; -17,54127
-1,203057; 0,6491777; 1,030924; -58,01141; 10,36487; -31,96189
1,233778; 0,6307254; -1,597006; -61,88352; 1,796092; -40,5021
2,00882; 0,7324107; -2,639055; -17,1674; -32,3472; -16,80307
1,644084; 0,7791388; -2,139628; 10,72963; -44,70201; -2,412974
-0,03975001; 0,7320993; -0,9913704; 29,40204; -53,17317; 5,339062
-1,462339; 0,8793702; 0,1280148; 30,24324; -54,13645; -5,30282
-0,8196127; 0,7468653; 0,08995777; 20,53031; -47,41446; -24,99002
0,8836294; 0,3415124; -0,7649925; 15,71771; -41,48026; -30,94138
1,51898; 0,3456402; -1,469393; 21,05486; -39,17029; -22,73536
1,309031; 0,27847; -1,625651; 32,23657; -35,72536; -11,09586
-0,2389294; 0,1079669; -1,328678; 46,36152; -39,36485; -5,75871
-1,690855; 0,3110743; -0,3045618; 55,67198; -52,68294; -16,62758
-1,093505; 0,391057; 0,51194; 50,57898; -54,31003; -36,805
0,7103349; 0,229485; 0,4981226; 34,42636; -39,92566; -44,17173
1,827805; -0,0334507; -0,03543215; 17,13841; -18,34394; -29,30819
1,432503; 0,07181478; -0,05497503; 5,882697; -1,752982; -6,12304
0,4076591; 0,1848164; 0,2577415; -4,864098; 5,999053; 6,947075
-0,6385266; 0,09159875; 0,3422146; -14,52744; 6,018128; 9,798772
-1,089204; -0,02498913; 0,2085421; -20,7573; 3,305679; 1,346687
-0,3384376; -0,1128879; -0,4504943; -20,14118; -4,362428; -8,505494
0,5844277; -0,2175744; -0,9794679; -11,53077; -9,316177; -9,712934
0,8890675; -0,2167294; -0,8896661; 0,2098239; -8,316653; -4,427282
0,5008221; -0,02518368; -0,3101036; 7,349556; -8,247983; 1,611828
0,08947594; 0,01585221; 0,03433371; 6,336679; -8,511217; 3,589895
-0,1869274; 0,007264376; -0,02393508; 2,973776; -8,331913; 3,06152
-0,06197292; -0,05132222; -0,165336; 1,226515; -7,826428; 0,8392953
0,1889754; -0,05404043; -0,2662901; 1,821652; -7,284701; 1,575586
0,2416595; -0,008505583; -0,2106751; 2,275635; -6,458758; 4,412022
0,1383908; -0,04872441; -0,177372; 1,560326; -3,940873; 7,195049
-0,08682886; -0,002159119; -0,2232075; 1,575586; -2,819269; 8,612313
-0,05589557; 0,06115127; -0,2016114; 1,733908; -2,926088; 8,995719
0,02369773; 0,1019678; -0,2871508; 2,115024; -2,313403; 10,16158
0,09480795; 0,1115763; -0,2711562; 4,339538; -3,347643; 11,36101
-0,01475921; 0,03295135; -0,05539405; 5,985701; -4,343353; 13,0396
-0,2411702; 0,01710033; 0,138562; 5,226521; -4,015901; 12,07059
-0,174823; -0,03382473; 0,004347706; 3,389227; -3,154224; 8,49672
0,005156189; -0,00759244; -0,2319152; 4,270868; -5,060569; 6,371014
0,03655267; -0,02445126; -0,2701842; 7,024647; -6,396447; 6,3761
-0,03681552; 0,03151779; -0,05527105; 9,101012; -7,954993; 6,746408
0,06335853; 0,07426691; 0,1560414; 7,08823; -8,158331; 8,051512
0,1410392; 0,05140209; -0,04760087; 3,011925; -4,711498; 9,941833
-0,002011668; -0,02525353; -0,2757015; 2,487366; -1,928472; 12,11256
-0,6042958; -0,05143213; 0,2050729; 2,012401; -2,943256; 9,417274
-0,2801009; -0,153506; 0,2696661; -1,712925; -5,640445; 6,16119
-0,2343045; -0,2421334; -0,2119653; -1,453507; -5,726283; 5,110163
-0,1338372; -0,2596734; -0,3043998; 1,014784; -4,728665; 5,30282
-0,04603874; -0,1612303; -0,1402028; 1,063616; -4,21784; 5,458471
0,03390734; -0,1610928; -0,04398934; -1,32952; -1,789225; 5,533626
0,002848074; -0,1605295; -0,08386259; -1,609921; -0,7038634; 5,880789
-0,0967203; -0,0448308; -0,003115296; -1,190273; -2,15737; 4,814502
-0,01096613; -0,06453919; 0,08843887; -1,958991; -2,245115; 2,926088
0,07107331; -0,04563975; -0,01316404; -2,868864; -0,6351939; 1,751075
0,09158698; -0,1078043; -0,5430318; -1,241775; -0,5970441; 1,243683
0,007124797; -0,2202613; -0,6375138; 6,96615; -5,308542; 1,295185
0,04508935; -0,04860663; -0,02696157; 12,23654; -9,646172; 1,192181
0,03564018; 0,03817081; 0,3143167; 11,83216; -9,331437; 1,226515
-0,1309293; 0,174813; 0,920285; 4,219366; -4,289943; 0,3700529
0,1179574; -0,00912118; 0,09677625; -5,546978; 2,779212; -1,014784
0,5886309; -0,1410589; -1,261426; 0,963282; 3,093947; 2,556036
